Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
February 2012,Progress Maternity,5,0,56,,,,,1,,1,,,12,11,,,2,,,,2,1,,14,,56,
February 2012,Jenbob CHPS,,,3,,,,,,,,,,,,,,,,,,,,,6,1,11,
February 2012,Siiriyire CHPS,,,5,,,,,,,,,,,,,,,,1,,,,,,,2,
February 2012,Lassia Tuolu Health Center,3,0,61,,,,,3,,,,,,2,,,4,,5,,2,,,39,,103,3
February 2012,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Ga (Wa West) CHPS,,,20,,,,,,,,,,1,,,,,,1,,,,,15,,44,1
February 2012,Varimpare CHPS,1,0,16,,,,,,,,,,,1,,,1,,,,,,,,,18,
February 2012,Dorimon Health Center,10,0,94,,1,,,,,1,,,26,1,,,3,,4,,6,5,,30,,34,11
February 2012,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Olli CHPS,,,13,,,,,,,,1,,,,,,,,,,,,,15,,11,
February 2012,Metteu CHPS,1,0,22,,,,,,,,,,,,,,1,,2,,,,,1,,11,
February 2012,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Dornye CHPS,,,10,,,,,,,,,,,,,,,,,,,,,27,,53,1
February 2012,Dabo CHPS,,,20,,,,,,,,,,5,,,,1,,7,,2,2,,34,,32,4
February 2012,Vieri CHPS,4,0,21,,,,,,,,,,2,,,,2,,3,1,,,,16,,14,4
February 2012,Gurungu Health Center,6,0,94,,,1,,,,,,,,,,,2,,8,,8,2,,34,,80,3
March 2012,Kunchelleyiri CHPS,,,4,,,,,,,,,,1,,,,,,,,,1,,,,1,1
March 2012,Tallawona CHPS,,,8,,1,,,,,,,,,,,,,,,,,,,4,,,
March 2012,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Eggu Health Center,4,0,27,,,1,,,,,,,,2,,,2,,4,1,1,,,11,,22,4
March 2012,Poyentanga Health Center,10,0,145,,,,,,,,,,5,4,,,4,,10,,5,3,,20,,64,3
March 2012,Piisie (Wa West) CHPS,1,0,34,,,,,,,,,,3,1,,,,,,,,,,6,,24,
March 2012,Maanyayiri CHPS,,,7,,,,,,,,,,,,,,,,1,1,,,,10,,3,
March 2012,Progress Maternity,17,0,47,,,,,,,,,,2,10,,,,,,,1,2,,11,,56,
March 2012,Jenbob CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,5,
March 2012,Siiriyire CHPS,,,3,,,,,,,,,,,,,,1,,1,,,,,,,,
March 2012,Lassia Tuolu Health Center,8,0,37,,,2,,,,,,,1,2,,,4,,8,,5,1,,30,,70,2
March 2012,Chogsia CHPS,,,12,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Ga (Wa West) CHPS,2,0,14,,,,,,,,,,4,,,,4,,,,,,,7,,42,
March 2012,Varimpare CHPS,,,19,,1,1,,,,,,,,,,,,,1,,,,,3,,16,1
March 2012,Dorimon Health Center,24,0,118,,,1,,,,,,,16,2,,,,,1,,12,7,,36,,27,11
March 2012,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Olli CHPS,,,12,,,,,,,,,,,,,,1,,2,,1,,,8,,9,
March 2012,Metteu CHPS,2,0,21,,,,,,,,,,,,,,,,2,,,,,1,,9,
March 2012,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Dornye CHPS,,,9,,,,,,,,,,,,,,,,,,,,,37,,41,1
March 2012,Dabo CHPS,3,0,7,,,,,,,,,,1,,,,,,6,,1,3,,19,,32,3
March 2012,Vieri CHPS,3,0,15,,,,,1,2,,,,1,,,,,,3,,,,,3,,2,2
March 2012,Gurungu Health Center,5,0,74,,,3,,,,,,,1,,,,3,,11,,3,2,,25,,37,8
April 2012,Kunchelleyiri CHPS,,,4,,,,,,,,,,2,,,,1,,,,,,,,,7,
April 2012,Tallawona CHPS,2,0,16,,,,,,,,,,,,,,,,,,,,,,,5,
April 2012,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Eggu Health Center,10,0,33,,,,,,,,,,,1,,,3,,,1,2,6,,9,,32,
April 2012,Poyentanga Health Center,9,0,114,,,,,,,,,,5,6,,,8,,12,1,13,9,,28,,96,4
April 2012,Piisie (Wa West) CHPS,3,0,22,,,,,,,,,,1,,,,2,,,,,,,19,,12,2
April 2012,Maanyayiri CHPS,,,8,,,,,,,,,,,,,,,,,,,,,2,,2,
April 2012,Progress Maternity,14,0,109,,,,,,,,,,9,,,,2,,3,,,2,,11,,42,
April 2012,Jenbob CHPS,,,3,,,,,,,,,,,,,,,,,,,,,2,2,1,
April 2012,Siiriyire CHPS,,,3,,,,,,,,,,,,,,,,3,,,,,,,6,
April 2012,Lassia Tuolu Health Center,7,0,35,,,,,,,,,,,,,,1,,4,5,1,4,,9,,33,
April 2012,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Ga (Wa West) CHPS,,,13,,,,,,,,,,2,,,,,,4,1,,,,1,,17,1
April 2012,Varimpare CHPS,1,0,26,,,,,,,,,,,1,,,,,3,,,,,1,,14,1
April 2012,Dorimon Health Center,18,0,118,,,2,,,,1,,,20,,,,,,4,,5,7,,38,,52,12
April 2012,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Olli CHPS,2,0,12,,,,,,,,,,,,,,,,,1,,,,8,,9,
April 2012,Metteu CHPS,2,0,18,,,1,,,,,,,,,,,,,,2,,,,2,,7,1
April 2012,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Dornye CHPS,,,12,,,,,,,,,,,,,,,,,,,,,11,,14,
April 2012,Dabo CHPS,,,7,,,,,2,2,,,,,,,,1,,3,,,5,,19,,27,6
April 2012,Vieri CHPS,1,0,17,,,,,,,,,,,,,,3,,2,,,,,6,,11,6
April 2012,Gurungu Health Center,2,0,46,,,,,,,,,,,1,,,5,,,12,5,,,6,,35,4
May 2012,Kunchelleyiri CHPS,,,3,,,,,,,,,,,,,,,,,,,,,1,,6,
May 2012,Tallawona CHPS,3,0,10,,,1,,,1,,,,,,,,,,,,,,,6,,5,1
May 2012,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Eggu Health Center,3,0,25,,,1,,,,,,,,,,,2,,,,1,,,6,,,9
May 2012,Poyentanga Health Center,13,0,112,,,2,,2,,,,,6,14,,,10,,15,,8,12,,37,,103,9
May 2012,Piisie (Wa West) CHPS,1,0,30,,,,,,,,,,,,,,,,1,,,,,12,,34,1
May 2012,Maanyayiri CHPS,1,0,5,,,,,,,,,,,,,,,,,1,,,,7,,7,
May 2012,Progress Maternity,11,0,38,,11,,6,,9,,,,6,9,,,7,,3,,1,,,3,,49,
May 2012,Jenbob CHPS,,,2,,,,,,,,,,,,,,,,1,1,,,,10,,5,
May 2012,Siiriyire CHPS,4,0,10,,4,1,,,4,,,,,,,,1,,1,,,,,,,3,
May 2012,Lassia Tuolu Health Center,5,0,34,,,1,,,1,,,,,,,,4,,4,,8,,,9,,51,1
May 2012,Chogsia CHPS,,,14,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Ga (Wa West) CHPS,5,0,22,,,,,,,,,,2,,,,1,,4,,,,,,,24,
May 2012,Varimpare CHPS,3,0,23,,,,,,,,24,,,,,,,,7,,,,,,,15,
May 2012,Dorimon Health Center,34,0,138,,,1,,,,1,,,19,,,,,,,2,13,10,,27,,38,
May 2012,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Olli CHPS,1,0,10,,,,,,,,,,,,1,,3,,1,,,,,4,,3,
May 2012,Metteu CHPS,1,0,21,,,,,,,,,,,,,,,,3,,,,,,,5,1
May 2012,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Dornye CHPS,,,5,,,,,,,,,,,,,,,,,,,,,3,,6,
May 2012,Dabo CHPS,1,0,13,,1,1,3,3,2,,,,,,,,,,3,,,5,,21,,20,4
May 2012,Vieri CHPS,1,0,20,,,,,,,,,,,,,,1,,,,,,,6,,7,1
May 2012,Gurungu Health Center,1,0,63,,,3,,,,,,,,,,,5,,4,,9,,,2,,33,7
June 2012,Kunchelleyiri CHPS,,,4,,,,,,,,,,4,,,,2,,,,1,1,,4,,8,
June 2012,Tallawona CHPS,,,12,,,1,,,2,,,,,,,,,,,,,,,8,,1,1
June 2012,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Eggu Health Center,1,0,23,,,,,1,,,,,1,2,,,1,,3,,,,,14,,26,3
June 2012,Poyentanga Health Center,18,0,101,,,3,,,,,,,6,6,,,11,,16,2,10,10,,175,,159,5
June 2012,Piisie (Wa West) CHPS,2,0,23,,1,,,,,,,,3,,,,1,,,,,,,20,,30,1
June 2012,Maanyayiri CHPS,,,5,,,,,,,,,,,,,,,,,1,,,,8,,3,
June 2012,Progress Maternity,12,0,52,,,1,,,,,,,7,8,,,5,,2,,3,,,12,,56,
June 2012,Jenbob CHPS,,,3,,,,,,,,,,,,,,,,,,,,,8,3,4,1
June 2012,Siiriyire CHPS,2,0,13,,,,,,,,,,,,,,3,,1,,,,,,,11,
June 2012,Lassia Tuolu Health Center,4,0,41,,,,,,,,,,1,,,,3,,8,,7,2,,28,,11,3
June 2012,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Ga (Wa West) CHPS,,,,,,,,,,,,,3,,,,2,,3,,,,,11,,22,
June 2012,Varimpare CHPS,2,0,16,,1,,,,,,,,,,,,,,,,,,,,,,
June 2012,Dorimon Health Center,25,0,135,,2,1,,,,,,4,24,1,,,9,,12,1,17,12,,54,,46,10
June 2012,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Olli CHPS,1,0,14,,,,,,,,,,,,,,1,,3,,,,,9,,6,
June 2012,Metteu CHPS,,,12,,,,,,,,,,,,,,,,,,,,,1,,6,1
June 2012,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Dornye CHPS,,,9,,,,,,,,,,,,,,,,,,,,,21,,25,1
June 2012,Dabo CHPS,2,0,13,,,1,,,,,,,,,,,2,,3,,1,,,67,,46,2
June 2012,Vieri CHPS,,,15,,,,,,,,,,,,,,2,,5,,,,,10,,16,2
June 2012,Gurungu Health Center,4,0,34,,,,,,,,,,,4,,,,,8,,13,,,2,,50,3
July 2012,Kunchelleyiri CHPS,1,0,7,,,,,,,,,,3,,,,,,1,,1,,,1,,4,1
July 2012,Tallawona CHPS,2,0,10,,,,,,,,,,,,,,,,,,,,,11,,9,
July 2012,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Eggu Health Center,1,0,39,,,,,1,,,,,,3,,,2,,1,,3,,,20,,13,4
July 2012,Poyentanga Health Center,10,0,89,,,1,,,,,,,5,6,,,4,,9,,12,9,,69,17,70,2
July 2012,Piisie (Wa West) CHPS,2,0,22,,,,,,,,,,2,1,,,,,,,,,,22,,47,4
July 2012,Maanyayiri CHPS,,,8,,,,,,,,,,,,,,1,,,,,,,7,,2,
July 2012,Progress Maternity,13,0,45,,,1,,1,,,,,8,11,,,,,3,,1,1,,10,,47,
July 2012,Jenbob CHPS,1,0,2,,,,,,,,,,,,,,,,,,,,,2,4,10,
July 2012,Siiriyire CHPS,,,16,,,,,,,,,,,,,,2,,,,,,,,,8,
July 2012,Lassia Tuolu Health Center,5,0,43,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Chogsia CHPS,,,12,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Ga (Wa West) CHPS,4,0,19,,,,,,3,,,,2,,,,1,,10,,,,,7,2,40,
July 2012,Varimpare CHPS,,,19,,,,,,,,,,,,,,,,6,,,,,8,,25,2
July 2012,Dorimon Health Center,25,0,104,,1,1,,1,,1,2,,38,,,,10,,3,,9,5,,64,2,71,10
July 2012,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Olli CHPS,,,18,,,,,,,,,,,,,,2,,1,,,1,,9,,6,
July 2012,Metteu CHPS,,,14,,,,,,,,,,,1,,,2,,,,,,,,,11,
July 2012,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Dornye CHPS,2,0,20,,,,,,,,,,,,,,,,,,,,,32,,35,
July 2012,Dabo CHPS,3,0,22,,,,,,2,,,,,,,,,,8,,,,,66,,57,4
July 2012,Vieri CHPS,1,0,13,,,,,,3,,,,,,,,4,,,,,,,4,,6,
July 2012,Gurungu Health Center,12,0,46,,,,,,,,,,,2,,,,,,,,,,11,,,
August 2012,Kunchelleyiri CHPS,,,3,,,1,,,,,,,1,,,,,,,,1,,,2,,6,
August 2012,Tallawona CHPS,,,7,,,,,,,,,,,,,,1,,,,,,,,,8,
August 2012,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Eggu Health Center,3,0,38,,,1,,,,,,,,1,,,2,,4,,1,2,,23,,29,2
August 2012,Poyentanga Health Center,14,0,126,,,1,,1,,,,,7,12,,,2,,12,3,9,12,,120,,211,7
August 2012,Piisie (Wa West) CHPS,2,0,20,,,,1,,,,,,6,1,,,,,3,,,,,15,,56,
August 2012,Maanyayiri CHPS,,,,,,,,,,,,,,,,,,,2,,,,,6,,8,
August 2012,Progress Maternity,8,0,40,,8,,68,,,,,,,,,,,,,,,,,,,,
August 2012,Jenbob CHPS,,,3,,,,,,,,,,,,,,,,,,,,,5,1,9,
August 2012,Siiriyire CHPS,1,0,8,,,,,,,,,,,,,,1,,1,,,,,1,,12,
August 2012,Lassia Tuolu Health Center,2,0,48,,,1,,1,,,,,8,6,,,8,,5,,10,3,,19,,41,2
August 2012,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Ga (Wa West) CHPS,3,0,16,,,,,,,,,,1,,,,1,,5,,,,,4,,44,
August 2012,Varimpare CHPS,1,0,15,,,,,,,,,,,,,,,,3,,,,,5,,20,1
August 2012,Dorimon Health Center,20,0,79,,,,,3,,,7,,48,5,,,4,,7,,8,3,,78,,92,4
August 2012,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Metteu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Dornye CHPS,,,,,,,,,,,,,,,,,,,,,2,,,26,,45,
August 2012,Dabo CHPS,6,0,26,,,,,,,,,,,1,,,2,,11,,1,1,,32,,53,5
August 2012,Vieri CHPS,2,0,19,,,,,,,5,,,1,,,,3,,1,,,,,10,,19,
August 2012,Gurungu Health Center,10,0,70,,,,,,,,,,,,,,1,,1,,,2,,18,,82,1
September 2012,Kunchelleyiri CHPS,,,8,,,,,,,,,,1,,,,,,2,,,,,2,,12,1
September 2012,Tallawona CHPS,2,0,9,,,,,,,,,,,,,,,,,,,,,6,,8,
September 2012,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Eggu Health Center,3,0,42,,,1,,,,,,,1,1,,1,5,,1,,1,5,,26,,84,
September 2012,Poyentanga Health Center,15,0,112,,,3,,,,,66,,,11,,,7,,4,,6,3,,29,1,229,4
September 2012,Piisie (Wa West) CHPS,3,0,15,,1,,,,2,,,,6,,,,,,,,,,,13,,55,
September 2012,Maanyayiri CHPS,1,0,2,,,,,,,,,,,,,,,,,,,,,2,,8,
September 2012,Progress Maternity,13,0,28,,,,,,,,,,5,12,,,5,,,,1,4,,17,,144,
September 2012,Jenbob CHPS,1,0,1,,,,,,,,,,,,,,,,,,,,,3,,8,
September 2012,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Lassia Tuolu Health Center,3,0,54,,,1,,2,,,,,1,1,,,5,,1,,,2,,27,,105,
September 2012,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Ga (Wa West) CHPS,,,15,,,,,,,,,,4,,,,,,4,,,,,7,,55,
September 2012,Varimpare CHPS,3,0,18,,,,,,,,,,,,,,,,,,,,,15,,26,1
September 2012,Dorimon Health Center,17,0,58,,,1,,3,,1,1,1,49,3,,,12,,3,,8,4,,34,,148,9
September 2012,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Olli CHPS,,,16,,,,,,,,,,,,,,2,,2,,,,,11,,41,
September 2012,Metteu CHPS,1,0,13,,,1,,,,,,,,,,,2,,,,,,,2,,32,3
September 2012,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Dornye CHPS,,,,,,,,,,,,,,,,,,,,,,,,23,,84,
September 2012,Dabo CHPS,3,0,25,,2,,2,,1,,,,,,,,1,,4,,9,18,,32,,109,
September 2012,Vieri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Gurungu Health Center,7,0,38,,,1,,,,,,,,1,,,4,,,,3,4,,18,,127,2
October 2012,Kunchelleyiri CHPS,,,4,,,,,,,,,,,,,,,,,,2,,,,,5,
October 2012,Tallawona CHPS,,,3,,,,,,,,,,,,,,,,,,,,,4,,14,
October 2012,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Eggu Health Center,,,14,,,1,,,,,,,6,,,,2,,,,1,3,,20,,79,6
October 2012,Poyentanga Health Center,15,0,146,,,1,,,,,,,18,,,,9,,21,,12,12,,99,,371,15
October 2012,Piisie (Wa West) CHPS,,,25,,,,,,,,,,11,2,,,,,,,,,,9,,44,
October 2012,Maanyayiri CHPS,,,7,,,,,,,,,,,,,,1,,,,,,,4,,6,
October 2012,Progress Maternity,20,0,61,,,1,,,,,,,1,7,,,2,,,,,1,,14,,104,
October 2012,Jenbob CHPS,1,0,,,,,,,,,,,,,,,,,,,,,,1,,,
October 2012,Siiriyire CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Lassia Tuolu Health Center,9,0,38,,,,,,,,,,3,,,,4,,3,,,,,21,,118,
October 2012,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Ga (Wa West) CHPS,,,15,,,,,,,,,,3,,,,2,,1,,,,,1,,61,
October 2012,Varimpare CHPS,3,0,17,,,,,,,,,,,,,,,,1,,,,,13,,,
October 2012,Dorimon Health Center,16,0,92,,,,,1,,1,59,4,32,,,,5,,7,,8,8,,28,,253,3
October 2012,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Olli CHPS,2,0,26,,,,,,,,,,2,,,,1,,,,,,,11,,58,
October 2012,Metteu CHPS,2,0,7,,,1,,,,,,,,,,,4,,,,,,,,,43,
October 2012,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Dornye CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Dabo CHPS,3,0,20,,2,1,,,3,,,,,,,,3,,,,,5,,38,,95,3
October 2012,Vieri CHPS,1,0,14,,,,,,,,,,,2,,,,,,,,,,11,,,
October 2012,Gurungu Health Center,7,0,30,,,,,,,,,,,,,,2,,3,,3,,,18,,206,
November 2012,Kunchelleyiri CHPS,,,,,,,,,,,,,,,,,,,,,,2,,,,5,
November 2012,Tallawona CHPS,,,10,,,,,,,,,,,,,,,,,,,,,11,,16,1
November 2012,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Eggu Health Center,,,35,,,,,,,,,,,3,,,,,16,,,,,32,,38,6
November 2012,Poyentanga Health Center,14,0,160,,,1,,,,,,,9,,,,13,,3,20,7,11,,65,,309,11
November 2012,Piisie (Wa West) CHPS,3,0,30,,,,,,,,,,8,1,,,,,,,,,,13,,42,
November 2012,Maanyayiri CHPS,,,2,,,,,,,,,,,,,,,,,,,1,,5,,3,
November 2012,Progress Maternity,14,0,35,,,,,,,,,,3,4,,,6,,,,4,,,9,,70,
November 2012,Jenbob CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,6,
November 2012,Siiriyire CHPS,,,12,,,,,,,,,,,,,,,,,,,,,2,,19,
November 2012,Lassia Tuolu Health Center,9,0,5,,,1,,,,8,,,,1,,3,5,,,,,,,16,,86,
November 2012,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Ga (Wa West) CHPS,,,7,,,,,,,,,,2,,,7,4,,,,,1,,6,,45,
November 2012,Varimpare CHPS,,,11,,,,,1,,,,,1,,,,1,,,,,,,6,,26,3
November 2012,Dorimon Health Center,13,0,61,,,3,,,,,,4,16,,,,4,,,,12,4,,28,,221,4
November 2012,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Olli CHPS,2,0,27,,,,,,,,,,7,,,,1,,1,,,,,4,,23,2
November 2012,Metteu CHPS,1,0,11,,,,,,,,,,,,,,1,,2,,,,,2,,52,
November 2012,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Dornye CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Dabo CHPS,1,0,22,,1,,,,3,,,,80,,,,4,,8,,1,,,23,,24,
November 2012,Vieri CHPS,1,0,15,,1,,,,3,,,,,,,,3,,8,,,,,17,,16,
November 2012,Gurungu Health Center,2,0,40,,,,,,,,,,,,,8,,,,,2,2,,53,,184,2
December 2012,Kunchelleyiri CHPS,,,2,,,,,,,,,,,,,1,,,,,,,,,,1,
December 2012,Tallawona CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Eggu Health Center,3,0,28,,,1,,,,,,,,1,1,,4,,5,,6,3,,43,5,,2
December 2012,Poyentanga Health Center,2,0,125,,,,,,,,,4,8,5,,,8,,15,,4,3,,44,,210,12
December 2012,Piisie (Wa West) CHPS,1,0,26,,,,,,,,,,6,1,,,1,,,,,,,15,,39,
December 2012,Maanyayiri CHPS,,,1,,,,,,,,,,,,,,,,,,,,,4,,7,
December 2012,Progress Maternity,8,0,39,,,,,,,,,,5,15,,,5,,2,,1,,,14,,90,
December 2012,Jenbob CHPS,,,1,,,,,,,,,,,,,,,,3,,,,,3,,8,
December 2012,Siiriyire CHPS,,,40,,,,,,,,,,1,,,,,,,,,,,,,12,
December 2012,Lassia Tuolu Health Center,3,0,28,,,,,,,,,,,,,,,,1,,,,,2,,16,
December 2012,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Ga (Wa West) CHPS,1,0,18,,,,,,,,,8,1,,,,2,,4,,,,,6,,10,
December 2012,Varimpare CHPS,2,0,17,,,,,,,,,,,,,,,,1,,,,,2,,11,
December 2012,Dorimon Health Center,16,0,91,,,1,,,,,,1,22,5,,9,6,,,,4,,,65,,130,9
December 2012,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Olli CHPS,,,20,,,,,,,,,,7,,,,,,1,,,,,23,,54,
December 2012,Metteu CHPS,2,0,13,,,,,,,,,,,,,,1,,,,,,,7,,23,
December 2012,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Dornye CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Dabo CHPS,1,0,22,,1,,,,,,,,1,,,,2,,4,,1,1,,59,,53,1
December 2012,Vieri CHPS,,,,,,,,,,,,,,,,,2,,,,,,,2,,10,
December 2012,Gurungu Health Center,4,0,42,,,,,,,,,,,1,,,4,,,,,,,14,,75,
January 2013,Kunchelleyiri CHPS,,,8,,,,,,,,,,,,,,,,,,,,,,,12,2
January 2013,Tallawona CHPS,,,11,,,,,,,,,,,,,,,,,1,,,,8,,14,1
January 2013,St. Ignatius Clinic,5,0,48,,,,,,,,,,,6,,,,,,,,,,12,,136,11
January 2013,Eggu Health Center,2,0,39,,,4,,,,,,,2,,,,,,8,,1,,,23,,88,
January 2013,Poyentanga Health Center,16,0,113,,,1,,,,,1,10,12,15,,,10,,19,2,20,6,,130,1,254,20
January 2013,Piisie (Wa West) CHPS,,,39,,,,,,,,,,8,1,,,,,,2,,,,18,,65,
January 2013,Maanyayiri CHPS,2,0,5,,,,,,,,,,,,,,1,,,1,,,,6,,5,
January 2013,Progress Maternity,6,0,45,,,,,,,,,,3,,,,1,,4,,,1,,14,11,96,
January 2013,Jenbob CHPS,,,4,,,,,,,,,,,,,,,,,,,,,10,,18,
January 2013,Siiriyire CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Lassia Tuolu Health Center,,,,,,,,,,,,,1,,,,2,,,,,,,6,,24,
January 2013,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Ga (Wa West) CHPS,,,16,,,,,,,,,1,1,,,1,2,,4,,,2,,9,,34,
January 2013,Varimpare CHPS,,,21,,,,,,,,,,,,,,,,1,,,,,9,,11,1
January 2013,Dorimon Health Center,31,0,107,,,2,,,,,,1,3,,,,,,,,,8,,50,,481,15
January 2013,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Olli CHPS,3,0,24,,,1,,,,,,,7,,,,,,1,,,,,12,,77,
January 2013,Metteu CHPS,,,10,,,,,1,,,,,,,,,4,,1,,,,,4,,16,1
January 2013,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Dornye CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Dabo CHPS,1,0,22,,1,,,,1,,,,2,,,,2,,2,,,,,34,,73,1
January 2013,Vieri CHPS,1,0,17,,1,,,1,,,,,,,,,,,2,,,,,11,,8,1
January 2013,Gurungu Health Center,5,0,47,,,1,,,,,,,,,,,3,,11,,3,,,,,99,7
February 2013,Kunchelleyiri CHPS,,,10,,,,,,,,,,,,,,,,1,,,,,4,,12,
February 2013,Tallawona CHPS,2,0,10,,,,,,,,,,14,,,,,,,,,,,,,,1
