Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
March 2011,Kalvio Chc,,,16,,,,,,,,,,,,,,,,,,,,,29,,28,8
March 2011,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Kayoro Health Centre,14,0,70,,,4,,,,,,,1,,,,,,,,,,,28,,105,
March 2011,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Navio Chc,5,0,56,,,,,,,,,,,,,,,,,,,,,14,,73,
March 2011,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Kajelo Chc,,,23,,,4,,1,,,,1,,,,,,,1,,,,,1,,37,
March 2011,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Kandiga Health Centre,19,0,143,,,,,,,,,,,5,,,2,,,,,,,48,,92,
March 2011,Nakong Chc,,,2,,,1,,1,,,,,,,,,,,,,,,,29,,49,
April 2011,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Katiu Chc,10,0,75,,,1,,,,,,,,3,,,,,5,,,,,26,,67,2
April 2011,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Chiana Health Centre,24,0,123,,,,,,,,,,1,30,,,16,,2,,7,,,81,,192,13
April 2011,Mirigu Chc,13,0,79,,,,,,,,,,4,,,,,,,,,,,5,,13,1
April 2011,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Kurugu Chc,8,0,73,,,,,,,,,,,,,,,,,,,,,3,,7,3
April 2011,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,48,,,,,,,,,,57,,469,
April 2011,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Nakolo Health Centre,9,0,66,,,,,,,,10,2,,1,,,16,,8,,1,,,18,,82,5
April 2011,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Busungu Chc,5,0,24,,,,,,,,,,,,,,,,,,,,,6,,23,5
April 2011,Nabango CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Paga Health Centre,35,0,132,,,,,,,,1,,,8,,,16,,2,,4,3,,30,,142,4
April 2011,Kanania Chc,,,22,,,,,,,,,,,,,,,,,,,,,2,,22,14
April 2011,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Nyangania Chc,,,12,,,3,,,,,,,,,,,,,,,,,,7,,35,
April 2011,Sirigu Health Centre,26,0,127,,,2,,,,,,,4,15,,,16,,7,,,6,,35,,72,5
April 2011,Kalvio Chc,,,11,,,,,,,,,,,,,,,,,,,,,13,,31,6
April 2011,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Kayoro Health Centre,7,0,43,,,1,,,,,,,3,,,,,,,,3,,,7,,56,
April 2011,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Navio Chc,8,0,48,,,,,,,,,,,,,,,,,,,,,23,,53,1
April 2011,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Kajelo Chc,3,0,22,,,,,,,,,,,,,,,,3,,,,,4,,17,12
April 2011,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Kandiga Health Centre,21,0,179,,,1,,,,,,,,1,,,,,,,,,,43,,61,
April 2011,Nakong Chc,1,0,12,,,,,,,,,,,,,,,,,,,,,7,,23,
May 2011,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Katiu Chc,13,0,97,,,,,,,,,,,6,,,,,3,,,,,34,,76,
May 2011,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Chiana Health Centre,33,0,120,,,3,,4,,,,,,31,,3,13,,2,,3,,,164,,210,3
May 2011,Mirigu Chc,10,0,80,,,,,,,,,,,,,,1,,,,,,,41,,16,
May 2011,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Kurugu Chc,2,0,77,,,,,,,,,,,,,,,,,,,,,6,,10,1
May 2011,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,76,,,8,,5,,2,,,83,,455,
May 2011,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Nakolo Health Centre,7,0,58,,,1,,,,,6,3,,2,,,6,,4,,,1,,33,,75,1
May 2011,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Busungu Chc,3,0,26,,,,,,,,,,,,,,1,,,,,,,12,,26,
May 2011,Nabango CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Paga Health Centre,25,0,158,,,8,,5,,,4,,3,,,,15,,2,,,5,,34,,141,5
May 2011,Kanania Chc,,,19,,,,,,,,,,,,,,,,,,,,,20,,13,8
May 2011,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Nyangania Chc,,,11,,,,,,,,,,,,,,,,1,,,,,22,,24,
May 2011,Sirigu Health Centre,29,0,85,,,,,,,,,,,11,,,,,9,,,8,,70,,104,11
May 2011,Kalvio Chc,,,15,,,,,,,,,,,,,,,,,,,,,17,,27,4
May 2011,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Kayoro Health Centre,8,0,49,,,1,,,,,,,,,,,,,,,3,,,18,,65,
May 2011,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Navio Chc,11,0,48,,,,,,,,,,,,,,,,,,,,,25,,56,
May 2011,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Kajelo Chc,,,20,,,,,,,,,,,,,,,,,,,,,11,,18,25
May 2011,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Kandiga Health Centre,15,0,120,,,1,,,,,,,,,,1,1,,,,,,,70,,67,
May 2011,Nakong Chc,,,11,,,,,,,,,,,,,,,,,,,,,7,,22,
June 2011,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Katiu Chc,11,0,75,,,3,,,,,,,1,4,,,,,5,,,,,38,,70,
June 2011,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Chiana Health Centre,26,0,127,,,5,,2,,,,,5,46,,,,,,,12,1,,135,,176,
June 2011,Mirigu Chc,2,0,79,,,,,,,1,,,2,,,,3,,2,,,,,22,,6,1
June 2011,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Kurugu Chc,,,60,,,,,,,,,,,,,,,,,,,,,7,,7,1
June 2011,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,5,,74,,,,,6,,,1,,97,,546,
June 2011,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Nakolo Health Centre,9,0,42,,,,,,,,6,5,,6,,,9,,,,,1,,,,102,3
June 2011,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Busungu Chc,5,0,38,,,,,,,,,,,,,,1,,,,,,,17,,11,
June 2011,Nabango CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Paga Health Centre,35,0,170,,,4,,2,,,7,,,15,,,8,,,,,,,48,,103,1
June 2011,Kanania Chc,,,23,,,,,,,,,,,,,,,,,,,,,13,,28,4
June 2011,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Nyangania Chc,,,13,,,,,,,,,,,,,,,,,,,,,27,,47,2
June 2011,Sirigu Health Centre,29,0,128,,,,,,,,,,99,30,,,,,6,,,,,94,,3,
June 2011,Kalvio Chc,,,14,,,3,,,,,,,,,,,,,,,,,,22,,36,2
June 2011,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Kayoro Health Centre,9,0,65,,,3,,2,,,13,,,,,,,,,,,,,7,,75,
June 2011,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Navio Chc,5,0,44,,,1,,1,,,,,,,,,,,,,,,,25,,71,
June 2011,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Kajelo Chc,1,0,25,,,,,,,,,,,,,,,,2,,,,,18,,39,26
June 2011,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Kandiga Health Centre,28,0,168,,,4,,,,,,,,,,,,,1,,,,,68,,71,
June 2011,Nakong Chc,,,14,,,,,,,,,,,,,,,,,,,,,13,,26,
July 2011,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Katiu Chc,5,0,67,,,5,,2,,,,,1,11,,,,,3,,,,,32,,111,
July 2011,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Chiana Health Centre,18,0,111,,,4,,3,,2,,,1,30,,1,5,,,,9,3,,200,,363,6
July 2011,Mirigu Chc,,,,,,,,,,,,,1,,,,,,1,,,,,26,,7,
July 2011,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Kurugu Chc,6,0,51,,,,,,,,,,,,,,,,,,,,,9,,5,
July 2011,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,67,,,,,7,,1,3,,162,,459,
July 2011,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Nakolo Health Centre,3,0,50,,,2,,,,,4,13,,1,,,2,,9,,,3,,53,1,96,5
July 2011,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Busungu Chc,3,0,25,,,,,1,,,1,,,,,,,,,,,,,11,,6,2
July 2011,Nabango CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Paga Health Centre,20,0,153,,,,,,,,64,,5,22,,,7,,1,,3,10,,67,2,180,6
July 2011,Kanania Chc,,,11,,,,,,,,,,,,,,,,,,,,,19,,17,71
July 2011,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Nyangania Chc,,,21,,,,,,,,,,,,,,,,,,,,,49,,75,10
July 2011,Sirigu Health Centre,31,0,97,,,3,,,,,,,4,24,,,14,,11,,,14,,135,,144,2
July 2011,Kalvio Chc,,,13,,,,,,,,,,,,,,,,,,,,,42,,44,
July 2011,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Kayoro Health Centre,9,0,74,,,1,,,,,15,,,6,,,,,,,2,3,,24,,72,
July 2011,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Navio Chc,8,0,43,,,,,,,,,,,,,,,,,,,,,44,,107,
July 2011,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Kajelo Chc,5,0,30,,,,,,,,,,,,,,1,,8,,,,,17,,39,10
July 2011,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Kandiga Health Centre,19,0,200,,,2,,,,,,,,6,,,2,,,,,,,100,,66,
July 2011,Nakong Chc,,,17,,,,,,,,,,,,,,,,,,,,,18,,40,
August 2011,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Katiu Chc,8,0,73,,,1,,,,,,,,10,,,,,3,,,,,23,,143,
August 2011,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Chiana Health Centre,16,0,124,,,6,,2,,,,,5,40,,3,11,,17,,9,4,,186,,369,21
August 2011,Mirigu Chc,,,27,,,,,,,,,,,3,,,1,,,,,,,40,,30,
August 2011,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Kurugu Chc,4,0,48,,,5,,3,,,,,,,,,,,,,,,,10,,16,5
August 2011,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,9,,38,,,,,1,,,,,171,,614,
August 2011,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Nakolo Health Centre,5,0,41,,,,,,,,3,,,,,,1,,2,,,,,50,,154,1
August 2011,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Busungu Chc,3,0,18,,,,,1,,,,,,,,,,,,,,,,15,,20,3
August 2011,Nabango CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Paga Health Centre,23,0,153,,,3,,,,,76,,4,1,,,5,,,,1,5,,54,,226,6
August 2011,Kanania Chc,,,11,,,,,5,,,,,,,,,,,,,,,,34,,61,34
August 2011,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Nyangania Chc,,,15,,,2,,5,,,,,1,,,,,,,,,,,76,,98,3
August 2011,Sirigu Health Centre,30,0,150,,,4,,,,,,,9,32,,,12,,10,,,6,,111,,297,
August 2011,Kalvio Chc,,,9,,,,,,,,,,,,,,,,,,,,,49,,69,9
August 2011,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Kayoro Health Centre,11,0,63,,,,,,,1,46,,2,9,,,,,,,,1,,28,,147,
August 2011,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Navio Chc,5,0,47,,,1,,,,,,,,,,,,,,,,,,51,,153,
August 2011,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Kajelo Chc,4,0,32,,,,,4,,,,,,,,,,,1,,,,,22,,61,
August 2011,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Kandiga Health Centre,25,0,161,,,,,,,,1,,2,4,,,,,,,1,4,,189,,151,
August 2011,Nakong Chc,,,18,,,,,,,,,,,,,,,,7,,,,,39,,37,
September 2011,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Katiu Chc,15,0,74,,,5,,,,,,,5,12,,,,,10,,,,,60,,95,
September 2011,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Chiana Health Centre,31,0,152,,,4,,1,,3,,,3,37,,2,10,,1,,8,2,,130,,259,10
September 2011,Mirigu Chc,1,0,65,,,,,,,,,,,5,,,,,1,,,,,,,37,
September 2011,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Kurugu Chc,10,0,35,,,,,1,,,,,,,,,,,,,,,,9,,19,4
September 2011,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,9,,71,,,,,,,2,3,,169,,1134,
September 2011,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Nakolo Health Centre,8,0,35,,,,,,,,2,,2,1,,,3,,,,,,,75,,280,3
September 2011,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Busungu Chc,4,0,32,,,1,,,,,,,,,,,,,,,,,,12,,28,
September 2011,Nabango CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Paga Health Centre,37,0,186,,,2,,3,,,163,,4,17,,,8,,,,1,7,,36,2,281,1
September 2011,Kanania Chc,,,8,,,,,,,,,,,,,,,,1,,,,,13,,81,26
September 2011,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Nyangania Chc,,,15,,,,,,,,,,,,,,,,,,,,,44,,60,1
September 2011,Sirigu Health Centre,48,0,126,,,5,,4,,,2,,5,27,,,9,,5,,,4,,68,,444,2
September 2011,Kalvio Chc,,,12,,,,,,,4,,,,,,,,,,,,,,39,,122,16
September 2011,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Kayoro Health Centre,7,0,88,,,,,,,,46,25,6,5,,,,,,,,1,,27,,187,
September 2011,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Navio Chc,7,0,57,,,,,1,,,,,,,,,,,,,,,,42,,280,
September 2011,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Kajelo Chc,2,0,26,,,,,,,,,,,,,,,,3,,,,,22,,98,
September 2011,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Kandiga Health Centre,12,0,168,,,,,,,,,,,9,,,,,,,,3,,135,,117,
September 2011,Nakong Chc,,,20,,,,,,,,,,,,,,,,6,,,,,41,,83,
October 2011,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Katiu Chc,14,0,59,,,1,,3,,,,,1,10,,,4,,5,,,,,36,,162,3
October 2011,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Chiana Health Centre,26,0,106,,,4,,2,,2,,16,1,57,,,4,,,,12,4,,183,,490,1
October 2011,Mirigu Chc,,,57,,,,,1,,,,,1,5,,,,,,,,,,90,,98,3
October 2011,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Kurugu Chc,12,0,41,,,1,,,,,,,,,,,,,,,,,,6,,17,2
October 2011,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,5,,46,,,1,,3,,3,,,90,,986,
October 2011,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Nakolo Health Centre,9,0,55,,,,,,,,7,1,,1,,,8,,2,,,1,,55,,223,11
October 2011,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Busungu Chc,3,0,37,,,,,,,,,,,,,,,,,,,,,13,,28,
October 2011,Nabango CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Paga Health Centre,43,0,263,,,,,,,,24,4,4,5,,,,,,,2,1,,4,1,252,3
October 2011,Kanania Chc,,,12,,,,,,,,,,,1,,,,,,,,,,34,,104,16
October 2011,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Nyangania Chc,1,0,12,,,,,,,,,,,,,,,,,,,,,90,,153,3
October 2011,Sirigu Health Centre,33,0,119,,,6,,1,,,2,,10,46,,,9,,13,,3,9,,85,,450,
October 2011,Kalvio Chc,,,10,,,,,2,,,,,,,,,,,,,,,,45,,113,12
October 2011,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Kayoro Health Centre,11,0,98,,,2,,,,,48,19,18,8,,,,,,,,1,,15,,73,3
October 2011,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Navio Chc,7,0,36,,,1,,,,,,,,,,,,,,,,,,24,,202,5
October 2011,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Kajelo Chc,,,21,,,,,1,,,,,,,,,,,,,,,,13,,61,
October 2011,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Kandiga Health Centre,22,0,128,,,1,,,,,,,,4,,,1,,,,,3,,116,,253,
October 2011,Nakong Chc,,,13,,,,,,,,,,,,,,,,5,,,,,29,,118,
November 2011,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Katiu Chc,2,0,53,,,2,,,,,,,,10,,,2,,3,,,,,31,,84,
November 2011,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Chiana Health Centre,25,0,103,,,5,,4,,1,,,,56,,,3,,,,4,1,,152,,380,
November 2011,Mirigu Chc,2,0,57,,,,,,,,,,2,,,,,,,,,,,58,,95,
November 2011,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Kurugu Chc,10,0,44,,,,,,,,,,,,,,,,,,,,,4,,14,3
November 2011,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,4,,63,,,,,,,,,,136,,713,
November 2011,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Nakolo Health Centre,3,0,38,,,1,,,,,5,2,,3,,,5,,3,,,1,,45,,157,3
November 2011,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Busungu Chc,4,0,34,,,,,,,,,,,,,,,,,,,,,13,,2,
November 2011,Nabango CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Paga Health Centre,36,0,195,,,4,,,,,15,,1,17,,,1,,,,1,3,,11,1,212,2
November 2011,Kanania Chc,,,5,,,,,,,,,,,,,,,,,,,,,56,,96,3
November 2011,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Nyangania Chc,,,4,,,,,,,,,,,,,,,,,,,,,33,,126,
November 2011,Sirigu Health Centre,35,0,133,,,2,,1,,1,,,10,29,,,13,,9,,3,,,53,,285,
November 2011,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,37,,115,8
November 2011,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Kayoro Health Centre,8,0,95,,,2,,,,,,1,15,4,,,,,,,,,,11,,179,
November 2011,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Navio Chc,4,0,46,,,1,,1,,,,,,,,,,,,,,,,31,,136,2
November 2011,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Kajelo Chc,1,0,19,,,,,,,,,,,,,,,,,,,,,13,,71,
November 2011,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Kandiga Health Centre,17,0,136,,,4,,,,,,,,7,,,2,,,,,,,111,,189,
November 2011,Nakong Chc,,,19,,,,,,,,,,1,,,,,,3,,,,,16,,62,
December 2011,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Katiu Chc,7,0,58,,,16,,1,,1,,,,17,,,,,5,,,,,29,,127,
December 2011,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Chiana Health Centre,20,0,81,,,2,,4,,,,,3,58,,1,7,,,,1,6,,182,,294,2
December 2011,Mirigu Chc,2,0,65,,,,,1,,,,,3,5,,,,,,,,,,23,,28,
December 2011,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Kurugu Chc,7,0,34,,,,,,,,,,,,,,,,,,,,,2,,18,4
December 2011,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,56,,,7,,,,1,5,,90,,776,1
December 2011,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Nakolo Health Centre,7,0,44,,,,,,,,1,,,3,,,4,,1,,,,,85,,138,4
December 2011,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Busungu Chc,2,0,23,,,,,,,,,,,,,,,,,,,,,12,,20,
December 2011,Nabango CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Paga Health Centre,27,0,189,,,,,,,,12,6,,25,,,3,,,,1,2,,16,,303,1
December 2011,Kanania Chc,,,4,,,,,,,,,,,,,,,,,,,,,15,,48,13
December 2011,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
