Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
February 2013,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Achanyeri-Goayie CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,51,
February 2013,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,14,,11,6
February 2013,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Siniensi Community Clinic,12,0,60,,,2,2,3,,,,,,,,,2,,,,,1,,13,,83,12
February 2013,Namonsa CHPS,,,9,,,,,,,,,,,,,,,,,,,,,7,,10,
March 2013,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,12,4
March 2013,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,10,10
March 2013,Chuchuliga Health Centre,13,0,84,,,5,,1,,,,,,,,,,,,,,,,56,,129,
March 2013,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,1,,,,,5,,4,
March 2013,Kadema CHPS,7,0,39,,,5,,4,,1,,,2,,,,1,,,,,,,,,9,4
March 2013,St. Lucas Health Centre,28,0,226,,,4,,4,,1,19,17,397,3,,,10,7,4,,,12,,14,5,735,33
March 2013,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Sandema Hospital,67,1,264,6,11,5,7,3,1,,36,109,38,16,,,36,,,,15,,1,42,,177,43
March 2013,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Achanyeri-Goayie CHPS,,,7,,,,,,,,,,,,,,,,,,,,,8,,24,
March 2013,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,8,,5,3
March 2013,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Siniensi Community Clinic,12,0,51,,,,,,,,,,,,,,3,,2,,,3,,15,,51,
March 2013,Namonsa CHPS,,,8,,,,,,,,,,,,,,,,,,,,,4,,6,
April 2013,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,12,
April 2013,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,4,4
April 2013,Chuchuliga Health Centre,13,0,94,,,4,,2,,,,,,,,,,,,,,5,,42,,122,
April 2013,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,6,1
April 2013,Kadema CHPS,6,0,45,,,4,,4,,1,,,,,,,1,,2,,,,,8,,19,2
April 2013,St. Lucas Health Centre,38,0,220,,,7,,4,,5,12,7,257,4,,,6,3,5,,1,9,,20,3,656,25
April 2013,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Sandema Hospital,67,0,93,3,9,3,9,1,2,,9,31,23,21,,,15,8,,,26,,,78,,162,32
April 2013,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Achanyeri-Goayie CHPS,,,7,,,,,,,,,,,,,,,,,,,,,8,,28,
April 2013,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,7,2
April 2013,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Siniensi Community Clinic,13,0,45,,,4,,,,,,,1,,,,,,3,,,4,,18,,76,1
April 2013,Namonsa CHPS,,,11,,,,,,,,,,,,,,,,,,,,,5,,12,
May 2013,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,8,3
May 2013,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,5,1
May 2013,Chuchuliga Health Centre,13,0,103,,,5,,,,,,,,,,,,,,,13,,,,,103,
May 2013,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,3,1
May 2013,Kadema CHPS,6,0,33,,,1,,4,,1,,,,,,,2,,,,,,,28,,20,6
May 2013,St. Lucas Health Centre,34,0,174,,,3,,2,,4,11,5,250,3,,,10,5,7,,3,5,,28,4,539,22
May 2013,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Sandema Hospital,64,0,304,6,5,2,3,,2,,61,24,28,21,,,31,5,,,10,,,52,,95,44
May 2013,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Achanyeri-Goayie CHPS,,,5,,,,,,,,,,,,,,,,,,,,,12,,25,2
May 2013,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,8,,2,1
May 2013,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Siniensi Community Clinic,8,0,36,,,3,2,,,,,,4,,,,,,5,,,1,,9,,52,
May 2013,Namonsa CHPS,,,8,,,,,,,,,,,,,,,,,,,,,3,,17,
June 2013,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,7,6
June 2013,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,4,2
June 2013,Chuchuliga Health Centre,12,0,99,,,5,,10,,,,,,,,,,,,,,,,42,,246,
June 2013,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,4,
June 2013,Kadema CHPS,6,0,43,,,1,,2,,,,,,,,,2,,1,,,,,16,,16,10
June 2013,St. Lucas Health Centre,20,0,152,,,3,,4,,,26,8,270,5,,,5,3,9,,2,7,,21,,584,17
June 2013,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Sandema Hospital,67,0,284,7,10,2,6,,,,76,,36,,,,22,9,,,,,,85,,131,38
June 2013,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Achanyeri-Goayie CHPS,,,5,,,,,,,,,,,,,,,,,,,,,11,,44,1
June 2013,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,3,2
June 2013,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Siniensi Community Clinic,11,0,38,,,,,,,,,,,,,,2,,,3,,1,,21,,56,
June 2013,Namonsa CHPS,,,10,,,,,,,,,,,,,,,,,,,,,3,,36,
July 2013,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,10,1
July 2013,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,4,1
July 2013,Chuchuliga Health Centre,17,0,109,,,5,,4,,1,,,,,,,,,,,,,,46,,218,
July 2013,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,15,,10,1
July 2013,Kadema CHPS,3,0,47,,,4,,7,,,,,,,,,1,,4,,,,,17,,31,10
July 2013,St. Lucas Health Centre,17,0,239,,,4,,3,,1,46,21,352,5,,,9,7,4,,,4,,29,,775,29
July 2013,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Sandema Hospital,51,0,287,11,9,3,8,,1,,117,75,14,48,,,23,,,,10,,,58,,121,
July 2013,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Achanyeri-Goayie CHPS,,,6,,,,,,,,,,,,,,,,,,,,,9,,58,
July 2013,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,,
July 2013,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Siniensi Community Clinic,9,0,34,,,3,,,,,,,,,,,2,,,,,1,,35,,54,
July 2013,Namonsa CHPS,,,7,,,,,,,,,,,,,,,,,,,,,11,,36,
August 2013,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Kalijiisa CHPS,,,,,,,,,,,,,,,,,1,,,,,,,7,,15,4
August 2013,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,4,8
August 2013,Chuchuliga Health Centre,15,0,105,,,3,,4,,,,,,,,,,,,,,,,,,237,
August 2013,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,15,,14,3
August 2013,Kadema CHPS,4,0,51,,,2,,6,,,,,1,,,,,,,,,,,28,1,45,12
August 2013,St. Lucas Health Centre,34,0,191,,,1,,3,,1,86,20,429,4,,,5,9,,8,,6,,20,,984,28
August 2013,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Sandema Hospital,53,0,270,10,16,4,12,2,,,315,271,45,143,,,8,11,,,9,,,45,,105,
August 2013,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Achanyeri-Goayie CHPS,,,7,,,,,,,,,,,,,,,,,,,,,25,,110,
August 2013,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,8,,11,
August 2013,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Siniensi Community Clinic,6,0,35,,,2,,,,,,,,,,,,,,,,6,,20,,45,1
August 2013,Namonsa CHPS,,,14,,,,,,,,,,,,,,,,,,,,,11,,39,
September 2013,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,16,,42,4
September 2013,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,30,2
September 2013,Chuchuliga Health Centre,29,0,98,,4,3,,1,,,,,,,,,,,,,,,,19,,68,
September 2013,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,24,
September 2013,Kadema CHPS,11,0,55,,,3,,7,,,,,,,,,,,1,,,,,56,,69,23
September 2013,St. Lucas Health Centre,31,0,186,,2,3,,4,,,30,3,404,7,,,7,7,5,,3,8,,27,,999,37
September 2013,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Sandema Hospital,69,0,237,11,17,2,12,1,,,399,396,77,124,,,23,14,,,11,,,49,,243,128
September 2013,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Achanyeri-Goayie CHPS,,,8,,,,,,,,,,,,,,,,,,,,,20,,85,
September 2013,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,16,,17,1
September 2013,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Siniensi Community Clinic,14,0,36,,,3,,3,,,,,4,,,,,,5,,,2,,35,,,26
September 2013,Namonsa CHPS,,,11,,,,,,,,64,,,,,,,,,,,,,4,,8,
October 2013,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,23,,13,9
October 2013,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,10,,26,19
October 2013,Chuchuliga Health Centre,21,0,91,,1,1,2,3,3,3,,,,,,,,,,,,,,,,102,
October 2013,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,23,,24,
October 2013,Kadema CHPS,12,0,64,,,1,,3,,,,,,,,,1,,2,,,3,,36,,32,28
October 2013,St. Lucas Health Centre,31,0,219,,,3,,12,,2,19,19,403,5,,,13,11,9,,,4,,26,11,971,
October 2013,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Sandema Hospital,56,0,243,12,10,2,11,,,,462,211,97,,,,17,5,,,27,,,46,,294,66
October 2013,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Achanyeri-Goayie CHPS,,,6,,,,,,,,,,,,,,,,,,,,,38,,157,
October 2013,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,12,,23,1
October 2013,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Siniensi Community Clinic,7,0,36,,,4,,3,,,,,5,,,,,,5,,,7,,49,,,
October 2013,Namonsa CHPS,,,8,,,,,,,,,,,,,,,,,,,,,9,,23,
November 2013,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Kalijiisa CHPS,,,,,,,,,,,,,4,,,,,,,,,,,8,,12,11
November 2013,Kori CHPS,,,,,,,,,,,,,2,,,,,,,,,,,,,,5
November 2013,Chuchuliga Health Centre,18,0,92,,1,3,,3,,,,,,,,,2,,,,,,,26,,152,
November 2013,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,9,2
November 2013,Kadema CHPS,5,0,36,,,,,2,,,,,1,,,,,,5,,,,,11,,9,5
November 2013,St. Lucas Health Centre,18,0,193,,,5,,4,,2,27,21,353,3,,,3,8,,,,10,,22,,899,32
November 2013,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Sandema Hospital,72,1,200,8,8,1,6,,,,224,42,92,87,,,26,26,,,17,,,,,369,22
November 2013,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Achanyeri-Goayie CHPS,,,4,,,,,,,,,,,,,,,,,,,,,30,,79,
November 2013,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,13,4
November 2013,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Siniensi Community Clinic,5,0,31,,5,,,1,5,,,,11,,,,4,,,,,3,,22,,74,
November 2013,Namonsa CHPS,,,8,,,,,,,,,,,,,,,,,,,,,6,,34,
December 2013,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,4,6
December 2013,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,7,
December 2013,Chuchuliga Health Centre,14,0,91,,,2,5,3,,,,,,,,,,,,,,,,,,167,
December 2013,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,24,,24,1
December 2013,Kadema CHPS,7,0,46,,,2,,4,,,,,,,,,,,,,,,,8,,43,8
December 2013,St. Lucas Health Centre,19,0,224,,,1,,1,,2,9,,329,7,,,5,5,7,,,6,,30,5,841,30
December 2013,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Sandema Hospital,54,0,258,10,11,1,8,,,1,74,15,16,60,,,48,7,,,,,,24,,97,51
December 2013,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Achanyeri-Goayie CHPS,,,3,,,,,,,,,,,,,,,,,,,,,25,,76,
December 2013,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,3,
December 2013,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Siniensi Community Clinic,7,0,32,,7,,,,,,,,,,,,1,,9,,,,,23,,54,4
December 2013,Namonsa CHPS,,,9,,,,,,,,,,,,,,,,,,,,,7,,16,
January 2014,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,13,1
January 2014,Kori CHPS,,,4,,,,,,,,,,,,,,,,,,,,,5,,8,8
January 2014,Chuchuliga Health Centre,17,0,103,,,1,,6,,,,,,,,,,,,,,,,51,,199,
January 2014,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,14,,,
January 2014,Kadema CHPS,6,0,63,,,,,,,,,,,,,,2,,4,,,,,38,,36,5
January 2014,St. Lucas Health Centre,24,0,245,,,3,,,,2,,,258,22,,,6,8,10,,,,,13,,630,21
January 2014,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Sandema Hospital,61,0,279,8,13,1,6,,1,,,,31,127,,,16,1,,,12,,1,49,,116,
January 2014,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Achanyeri-Goayie CHPS,,,2,,,,,,,,,,,,,,,,,,,,,28,,74,
January 2014,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,11,,7,1
January 2014,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Siniensi Community Clinic,5,0,49,,,,,,,,,,4,,,,4,,,,,,,30,,73,6
January 2014,Namonsa CHPS,,,6,,,,,,,,,,,,,,,,,,,,,10,,14,
February 2014,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Kalijiisa CHPS,,,5,,,,,,,,,,,,,,,,,,,,,6,,11,3
February 2014,Kori CHPS,,,13,,,,,,,,,,,,,,,,,,,,,9,,9,8
February 2014,Chuchuliga Health Centre,21,0,106,,,1,1,4,1,1,,,,,,,,,,,,,,88,,171,
February 2014,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,12,,12,3
February 2014,Kadema CHPS,5,0,56,,,4,,9,1,,,,,,,,1,,6,,,,,14,,21,4
February 2014,St. Lucas Health Centre,20,0,249,,,5,,2,,1,,,307,7,,,7,13,16,,1,,,25,,720,32
February 2014,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Sandema Hospital,54,1,243,8,13,,6,,,,,,23,30,,,6,2,,,,,,55,,92,
February 2014,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Achanyeri-Goayie CHPS,,,1,,,,,,,,,,,,,,,,,,,,,25,,60,
February 2014,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,1,2
February 2014,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Siniensi Community Clinic,8,0,53,,1,,,3,,,,,1,,,,5,,,,,,,22,,,2
February 2014,Namonsa CHPS,,,4,,,,,,,,,,,,,,,,,,,,,11,,21,
March 2014,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Kalijiisa CHPS,,,8,,,,,,,,,,,,,,,,,,,,,4,,13,3
March 2014,Kori CHPS,,,22,,,,,,,,,,,,,,,,,,,,,5,,11,3
March 2014,Chuchuliga Health Centre,13,0,106,,,4,,8,,,,,,,,,,,,,,,,48,,184,
March 2014,Sanwaasa CHPS,,,2,,,,,,,,,,,,,,,,,,,,,9,,11,2
March 2014,Kadema CHPS,6,0,56,,,3,2,11,,,,,,,,,2,,2,,,,,17,,18,2
March 2014,St. Lucas Health Centre,31,0,311,,,2,,2,,2,,,240,11,,,10,10,,,1,,,31,,662,31
March 2014,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Sandema Hospital,65,1,236,12,11,2,8,,,,76,,105,122,,,14,10,,,18,,3,22,,,
March 2014,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Achanyeri-Goayie CHPS,,,4,,,,,,,,,,,,,,,,,,,,,29,,65,
March 2014,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,2,
March 2014,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Siniensi Community Clinic,9,0,42,,,1,,2,,,,,1,2,,,2,,,,,,,17,,57,2
March 2014,Namonsa CHPS,,,5,,,,,,,,,,,,,,,,,,,,,2,,8,
April 2014,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Kalijiisa CHPS,,,8,,,,,,,,,,,,,,,,,,,,,7,,24,3
April 2014,Kori CHPS,,,12,,,,,,,,,,,,,,,,,,,,,1,,8,5
April 2014,Chuchuliga Health Centre,23,0,112,,2,5,,7,,,,,,,,,,,,,,,,39,,139,8
April 2014,Sanwaasa CHPS,,,3,,,,,,,,,,,,,,,,,,,,,10,,13,
April 2014,Kadema CHPS,7,0,55,,1,4,2,6,,,,,,,,,2,,2,2,,,,20,,32,12
April 2014,St. Lucas Health Centre,42,0,269,,,1,,4,,,,,216,5,,,,22,,,,,,29,,647,
April 2014,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Sandema Hospital,85,0,225,12,14,,5,2,3,1,176,,34,186,,,23,,,,12,,,27,,187,
April 2014,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Achanyeri-Goayie CHPS,1,0,5,,,,,,,,,,,,,,,,,,,,,14,,,2
April 2014,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,9,2
April 2014,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Siniensi Community Clinic,8,0,48,,,5,,,,,,,1,,,,2,,,,,,,16,,43,
April 2014,Namonsa CHPS,,,7,,,,,3,1,,,,,,,,,,,,,,,9,,11,
May 2014,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Kalijiisa CHPS,,,13,,,,,,,,,,,,,,,,,,,,,6,,21,6
May 2014,Kori CHPS,,,13,,,,,,,,,,,,,,,,,,,,,5,,4,12
May 2014,Chuchuliga Health Centre,23,0,94,,,,2,9,,,,,,,,,,,,,,,,71,,125,
May 2014,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,,
May 2014,Kadema CHPS,5,0,30,,,2,,5,,1,,,,,,,,,,,,,,22,,20,7
May 2014,St. Lucas Health Centre,40,0,186,,,4,,1,,1,,,283,,,,10,23,,,4,,,25,,649,25
May 2014,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Sandema Hospital,85,0,268,15,9,1,4,,,,53,,21,136,,,28,,,,9,,,49,,119,
May 2014,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Achanyeri-Goayie CHPS,,,4,,,,,,,,,,,,,,,,,,,,,48,,56,
May 2014,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,12,,11,1
May 2014,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
