Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
August 2008,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Bimpella CHPS ,76,0,540,,,2,,2,,,,,53,28,,,21,,,,,,,79,,93,37
August 2008,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Nagani CHPS,15,0,112,,,,,,,,,,10,5,,,6,,13,,,,,3,,9,6
August 2008,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Kugri CHPS,,,,,,,,,,,,,,,,,1,,,,,,,7,,3,3
August 2008,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Woriyanga Health Centre,18,0,147,,,2,,1,,,,,,,,,1,,,,,,,6,,14,
August 2008,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Worikambo Health Centre,30,0,231,,,,,1,,,,,27,26,,,8,,,,,,2,60,,206,16
August 2008,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,3,,,,,9,,3,3
August 2008,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Denugu Clinic,,,,,,,,,,,,,1,,,,2,,,,,,,4,,2,2
August 2008,Werichengo CHPS,20,0,145,,,,,,,,,,3,,,,,,,,,,,3,,6,
August 2008,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Kugzua CHPS,,,,,,,,,,,,,12,,,,3,,,,,,,6,,43,
August 2008,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Fame Clinic,,,71,,,,,,,,,,5,,,,3,,3,,3,,,23,,18,
August 2008,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Yabrago CHPS,,,,,,,,,,,,,,,,,6,,8,,,,,14,,,8
August 2008,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Denugu CHPS,6,0,63,,,2,,,,,,,17,2,,,,,1,,,,,43,,58,8
September 2008,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Kpikpira CHPS,109,0,639,,,7,,2,,,,,44,29,,,23,,,,2,,,85,,96,24
September 2008,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Sumaduri-Tubong CHPS,10,0,165,,,,,,,,,,10,5,,,6,,13,,,,,3,,9,6
September 2008,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,,
September 2008,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Kongo Clinic,14,0,143,,,,,,,,,,,,,,1,,,,,,,8,,30,
September 2008,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,4,,,,,,,,5
September 2008,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,SIISI CHPS,31,0,287,,,2,,,,,,,9,22,,,7,,2,,,,,41,1,248,11
September 2008,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Werichengo CHPS,,,,,,,,,,,,,,,,,6,,,,,,,3,,,1
September 2008,Wadugu CHPS,21,0,128,,,,,,,,,,,,,,,,,,,,,11,,31,
September 2008,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Lord Clinic,,,,,,,,,,,,,10,,,,7,,,,,,,9,,58,
September 2008,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Ninsum CHPS,,,69,,,,,,,,,,7,,,,3,,2,,,,,15,,12,
September 2008,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,3,
September 2008,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Garu Health Centre,12,0,73,,,1,,,,1,,,5,1,,,3,,1,,,,,52,3,58,10
October 2008,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Akara CHPS,121,0,532,,,5,,2,,,,,52,31,,,20,,5,,5,,,107,,106,27
October 2008,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Pialugu CHPS,17,0,182,,,2,,2,,,,,1,6,,,2,,3,,1,,,5,,2,6
October 2008,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,5,,3,
October 2008,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Kugasheigu CHPS,44,0,121,,,2,,,,,,,3,,,,3,,4,,,,,2,,54,
October 2008,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Sumaduri Clinic,46,0,273,,,1,,1,,,,,108,21,,,14,,3,,,,,41,2,359,5
October 2008,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,5,,,3
October 2008,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,5,,3,
October 2008,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Wadugu CHPS,,,,,,,,,,,,,,1,,,4,,4,,,,,2,,,1
October 2008,Kugzua CHPS,25,0,144,,,,,,,,,,1,,,,2,,,,,,,1,,22,
October 2008,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Yizidug CHPS ,,,,,,,,,,,,,12,,,,6,,,,,,,8,,71,3
October 2008,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Farfar CHPS,,,62,,,,,,,,,,9,,,,6,,7,,,,,14,,12,
October 2008,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,4,
October 2008,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Dabilla CHPS,,,,,,,,,,,,,10,4,,,,,1,,,,,13,,81,2
November 2008,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Basyonde Health Centre,,,,,,,,,,,,,60,28,,,24,,,,5,,,88,,121,28
November 2008,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Bulpielsi CHPS,,,,,,,,,,,,,,2,,,4,,,,,,,5,,4,5
November 2008,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,3,,,,3,,4,,,,,1,,54,
November 2008,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Tarivago CHPS,,,,,,,,,,,,,32,25,,,7,,10,,1,,,24,,230,15
November 2008,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,1,,,
November 2008,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Kugzua CHPS,,,,,,,,,,,,,,,,,2,,3,,,,,3,,1,1
November 2008,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,1,,5,
November 2008,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Fame Clinic,,,,,,,,,,,,,22,,,,8,,,,,,,8,,67,3
November 2008,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Senebaga CHPS,,,,,,,,,,,,,3,,,,5,,,,,,,8,,15,
November 2008,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Kpatua CHPS,,,,,,,,,,,,,7,1,,,2,,,,,,,27,,62,2
December 2008,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Nagani CHPS,,,,,,,,,,,,,44,24,,,25,,,,3,,,73,,136,23
December 2008,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Kugri CHPS,,,,,,,,,,,,,2,3,,,,,5,,,,,9,,1,1
December 2008,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Gagbiri CHPS,,,,,,,,,,,,,1,,,,6,,,,,,,5,,26,
December 2008,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Quality Medical Centre,,,,,,,,,,,,,21,31,,,5,,7,,,,,29,,121,17
December 2008,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Lord Clinic,,,,,,,,,,,,,,,,,,,3,,,,,1,,,3
December 2008,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Ninsum CHPS,,,,,,,,,,,,,15,,,,5,,,,,,,6,,40,
December 2008,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Tariganga CHPS,,,,,,,,,,,,,3,,,,3,,,,,,,13,,5,
December 2008,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Aloko CHPS,,,,,,,,,,,,,10,3,,,2,,3,,,,,52,,70,2
January 2009,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Sumaduri-Tubong CHPS,108,0,607,,,,,,,,,,32,,,,19,,9,,,,,55,,119,29
January 2009,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Kongo CHPS,17,0,148,,,,,,,,,,,,,,4,,5,,,,,15,1,6,
January 2009,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,3,,,,,2,,,10
January 2009,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Duuri CHPS,16,0,154,,,,,,,,,,,,,,1,,,,,,,4,,17,
January 2009,Rabito (garu) Clinic,,,,,,,,,,,,36,,,,,,,,,,,,,,7,
January 2009,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Songo Health Centre,39,0,,,,2,,,,,,,2,23,,,17,,2,,,,,50,,131,
January 2009,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,2,
January 2009,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Yizidug CHPS ,,,,,,,,,,,,,,,,,1,,2,,,,,2,,,2
January 2009,Fame Clinic,11,0,130,,,,,,,,,,,,,,2,,,,,,,4,,20,
January 2009,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Farfar CHPS,,,,,,,,,,,,,9,,,,5,,,,,,,10,,25,
January 2009,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Yabrago CHPS,,,64,,,,,,,,,,,,,,3,,2,,,,,7,,5,
January 2009,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Kpatua CHPS,,,,,,,,,,,,,,,,,14,,12,,,,,30,,,9
February 2009,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Bugri Health Centre,19,0,97,,,,,,,,,,6,3,,,2,,1,,,,,35,,69,10
February 2009,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Pialugu CHPS,86,0,455,,,2,,,,,,,38,18,,,17,,7,,,,,43,,101,19
February 2009,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Woriyanga Health Centre,7,0,115,,,,,1,,1,,,5,,,,3,,9,,1,,,11,,31,2
February 2009,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,8,
February 2009,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Rabito (garu) Clinic,13,0,86,,,4,,,,,,,5,,,,6,,,,,,,11,,9,
February 2009,Worikambo Health Centre,,,,,,,,,,,,,,,,,1,,3,,,,,,,,
February 2009,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Denugu Clinic,62,0,154,,,1,,,,,,,23,33,,,7,,7,,,,,38,,146,
February 2009,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,,
February 2009,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Fame Clinic,,,,,,,,,,,,,3,,,,5,,2,,,,,8,,,1
February 2009,Ninsum CHPS,16,0,103,,,,,,,,,,,,,,3,,,,,,,8,,15,
February 2009,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Senebaga CHPS,,,,,,,,,,,,,9,,,,4,,,,,,,3,,52,1
February 2009,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Nadigri CHPS,,,63,,,,,,,,,,,,,,3,,3,,,,,22,,7,
March 2009,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Aloko CHPS,,,,,,,,,,,,,,,,,10,,7,,,,,11,,,9
March 2009,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Dusbuliga CHPS,19,0,116,,,,,,,,,,8,3,,,6,,1,,,,,33,,103,5
