Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
March 2013,Santijan CHPS,,,9,,,,,,,,,,,,,,,,1,,,,,8,,8,
March 2013,Bawiesibelle CHPS,3,0,33,,,,,,,,,,,,,,1,,,2,,1,,4,,28,1
March 2013,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Tumu Health Centre,,,56,,,,,,,,,,,2,,,,,4,,,,,4,,31,3
March 2013,Kulfuo Health Center,8,0,46,,,,,,,,,,,,,,2,,11,3,,,,11,,62,
March 2013,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Pieng CHPS,1,0,7,,,,,,,,,,,,,,2,,11,,,,,10,,17,2
March 2013,Nmanduonu CHPS,,,30,,,,,,,,,,,,,,2,,2,2,,,,,,17,1
March 2013,Nabulo Health Centre,1,0,38,,,1,,,,,,,1,4,,1,10,,8,,,,,48,,56,9
March 2013,Kunchogu Health Center,1,0,28,,,1,,,,,1,2,3,,,,2,,4,,3,,,13,,28,5
March 2013,Bichembelle CHPS ,3,0,9,,,,,,,,,,10,4,,,,,,,,,,8,,43,1
April 2013,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Bugubelle CHPS,,,31,,,,,11,9,,1,,,,,,1,,,,,,,12,,48,
April 2013,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Tumu Hospital,67,0,223,8,4,1,,,,,,,1,24,,,18,,,,,112,,11,,305,
April 2013,Sakai CHPS,1,0,40,,,,15,,9,,,,,,,,,,7,,,,,4,,68,
April 2013,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Nabugubelle Health Center,4,0,52,,,1,,,,1,,,,,,,5,,11,,,,,26,,72,
April 2013,Wallembelle Health Center,10,0,47,,,1,1,1,,1,,,10,1,,,8,,,,3,,,8,,74,5
April 2013,Santijan CHPS,,,14,,,,,,,,,,,,,,,,,,,,,9,,6,
April 2013,Bawiesibelle CHPS,4,0,42,,,,,,,,,,,,,3,1,,,1,2,,,,,10,
April 2013,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Tumu Health Centre,,,55,,,1,,1,,1,,,1,5,,,,,,,,,,9,,66,4
April 2013,Kulfuo Health Center,11,0,60,,,,,,,,,,5,4,,,3,,10,5,,,,79,,128,
April 2013,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Pieng CHPS,2,0,11,,,,,,,,,1,,,,,6,,5,,,,,5,,18,
April 2013,Nmanduonu CHPS,,,22,,,,,,,,,,,,,,3,,12,,,,,6,,18,1
April 2013,Nabulo Health Centre,2,0,26,,,,,,,,,,3,,,,6,,4,8,,3,,25,,57,2
April 2013,Kunchogu Health Center,1,0,21,,,,,1,,,,,,,,,2,,,,,,,5,,27,3
April 2013,Bichembelle CHPS ,,,11,,,,,,,,,,4,2,,,,,,,,,,26,,69,1
May 2013,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Bugubelle CHPS,,,23,,,,,13,5,,,,,,,,,,,,,,,,,,
May 2013,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Tumu Hospital,81,0,252,2,3,3,,,,,,,,32,,,18,,1,,20,,,17,,104,
May 2013,Sakai CHPS,,,3,,,,,,,,8,,1,,,,,,4,,,2,,38,,56,
May 2013,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Nabugubelle Health Center,4,0,57,,,1,,,,,,,3,1,,,3,,7,,,,,52,,70,
May 2013,Wallembelle Health Center,23,0,51,,1,2,,,,,,,,1,,,9,,9,,2,,,6,,66,5
May 2013,Santijan CHPS,,,15,,,,,,,,,,,,,,,,,,,,,6,,8,
May 2013,Bawiesibelle CHPS,2,0,36,,,,,,,,,,,,,,5,,,3,1,,,1,,9,
May 2013,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Tumu Health Centre,,,42,,,,,,,,,,1,2,,,,,2,,,,,13,,32,2
May 2013,Kulfuo Health Center,11,0,67,,,2,,,,,3,3,1,3,,,12,,24,13,27,,,240,,129,2
May 2013,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Pieng CHPS,1,0,22,,,,,,,,,,,,,,3,,13,,,,,,,22,
May 2013,Nmanduonu CHPS,1,0,22,,,1,,1,,,,,1,,,,8,,8,5,,,,7,,23,1
May 2013,Nabulo Health Centre,2,0,45,,,2,,,,,,1,,2,,,9,,10,7,2,,,28,,53,6
May 2013,Kunchogu Health Center,3,0,23,,,,,,,,,,,,,,6,,3,,5,,,6,,29,4
May 2013,Bichembelle CHPS ,,,9,,,2,,,,,1,,2,3,,,,,1,,,1,,46,,35,2
June 2013,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Bugubelle CHPS,,,19,,,,,8,8,,,,,1,,,,,,,,,,7,,21,
June 2013,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Tumu Hospital,65,0,189,5,7,3,,,,,92,,,15,,,27,,7,,12,,,11,,43,
June 2013,Sakai CHPS,,,25,,,,11,,7,,,,2,,,,2,,3,,,1,,15,,43,4
June 2013,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Nabugubelle Health Center,7,0,44,,,,,4,,,,,,3,,,3,,10,,2,,,25,,51,
June 2013,Wallembelle Health Center,24,0,56,,,17,,,,,,,,2,,,12,2,8,1,4,1,,5,,75,3
June 2013,Santijan CHPS,,,11,,,,,,,,,,,,,,,,,,,,,4,,6,
June 2013,Bawiesibelle CHPS,2,0,42,,,,,,,,,,,,,,11,,,8,,,,17,,47,
June 2013,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Tumu Health Centre,,,23,,,,,,,,,,1,,,,,,,,,,,6,,32,4
June 2013,Kulfuo Health Center,8,0,58,,,,,,,,,,5,15,,,10,,8,7,5,,,135,,97,1
June 2013,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Pieng CHPS,1,0,23,,,,,,,,,,,,,,3,,6,,,,,15,,,
June 2013,Nmanduonu CHPS,2,0,25,,,1,,,,,,,4,,,,4,,3,1,,,,7,,31,5
June 2013,Nabulo Health Centre,,,41,,,1,,,,,,,,4,,,4,,4,4,2,1,,19,,30,7
June 2013,Kunchogu Health Center,1,0,8,,,1,,,,,,,,,,,2,,3,,3,,,4,,29,1
June 2013,Bichembelle CHPS ,3,0,9,,,,,,,,,,2,2,,,,,2,,,,,6,,28,
July 2013,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Bugubelle CHPS,,,6,,,,,2,5,,,,,,,,,,1,,,,,2,,11,
July 2013,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Tumu Hospital,71,1,235,4,6,5,,,,,132,,,24,,,19,,4,,,,,47,14,341,1
July 2013,Sakai CHPS,,,48,,,,,,,,,,,,,,4,,8,,,,,15,,42,1
July 2013,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Nabugubelle Health Center,7,0,44,,,,,,,,,,,1,,,6,,11,,1,,,35,,44,
July 2013,Wallembelle Health Center,17,0,39,,,,,,,1,,,10,2,,,4,,4,3,,,,,,59,
July 2013,Santijan CHPS,,,10,,,,,,,,,,,,,,1,1,,,,,,5,,4,
July 2013,Bawiesibelle CHPS,2,0,33,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Tumu Health Centre,,,40,,,,,,,,,,1,1,,,1,,1,,,,,14,,58,
July 2013,Kulfuo Health Center,12,0,52,,,,,,,,,,2,,,1,1,,,6,6,,,185,,174,
July 2013,Wuru CHPS,1,0,7,,,,,,,,,,,,,,,,,,,,,,,10,
July 2013,Pieng CHPS,,,14,,,,,,,,,,,,,,2,,6,,,,,4,,13,
July 2013,Nmanduonu CHPS,,,30,,,,,,,,,,1,,,,4,,3,1,,,,,,,1
July 2013,Nabulo Health Centre,7,0,34,,,,,,,1,,,3,4,,,8,,6,9,4,1,,16,,38,
July 2013,Kunchogu Health Center,,,15,,,1,,,,,,,1,,,,6,,,,3,,,3,,34,2
July 2013,Bichembelle CHPS ,,,10,,,,,,,,,,3,2,,,,,3,,,1,,8,,17,
August 2013,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Bugubelle CHPS,,,28,,,,,14,,,,,,,,,,,1,,,,,7,,23,
August 2013,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Tumu Hospital,70,0,230,8,16,3,,,,,,,,,,,,,,,,,,,,,1
August 2013,Sakai CHPS,,,49,,,,,,,,1,,,,,,1,,7,,,,,22,,8,2
August 2013,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Nabugubelle Health Center,6,0,46,,,,,,,,,,,2,,,5,,3,1,1,1,,18,,61,
August 2013,Wallembelle Health Center,15,0,52,,1,,,,,,,4,,,,1,6,,3,1,,,,12,,140,7
August 2013,Santijan CHPS,,,8,,,,,,,,,,,,,,3,,,,,,,3,,9,
August 2013,Bawiesibelle CHPS,1,0,32,,,,,,,,,,,,,,,,,,,1,,,,8,
August 2013,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Tumu Health Centre,,,47,,,1,,1,,,,,1,,,,4,,6,,,,,17,,64,
August 2013,Kulfuo Health Center,9,0,32,,,,,,,,,,12,6,,9,4,,2,,2,,,150,,259,7
August 2013,Wuru CHPS,1,0,6,,,,,,,,,,,,,,,,,,,,,1,,5,
August 2013,Pieng CHPS,4,0,18,,,,,,,,,,,,,,,,6,1,,,,4,,16,
August 2013,Nmanduonu CHPS,,,19,,,,,,,,,7,1,,,,4,,6,,,,,30,,31,1
August 2013,Nabulo Health Centre,3,0,28,,,,,,,,,,,6,,,9,,8,2,3,2,,42,,71,
August 2013,Kunchogu Health Center,,,9,,,,,,,,,,11,,,,4,,6,,1,,,9,,54,1
August 2013,Bichembelle CHPS ,2,0,10,,,,,,,,1,,5,,,,,,1,,,,,5,,35,
September 2013,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Bugubelle CHPS,,,42,,,1,,18,7,,,3,,,,,1,,,,,,,8,,21,
September 2013,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Tumu Hospital,69,0,301,14,18,6,,,,,,,,,,,18,,,,,,,,,,
September 2013,Sakai CHPS,,,46,,,,,,,,,,,,,,6,,19,,,,,75,,76,1
September 2013,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Nabugubelle Health Center,7,0,50,,,,,,,,,,,1,,,1,,6,,,,,45,,93,
September 2013,Wallembelle Health Center,13,0,51,,,,,,,,,,3,7,,,12,,1,,2,,,20,,219,5
September 2013,Santijan CHPS,,,8,,,,,,,,,,,,,,1,,,,,,,10,,8,
September 2013,Bawiesibelle CHPS,1,0,57,,,,,,,,4,,,,,,3,,,1,,,,,,2,
September 2013,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Tumu Health Centre,,,60,,,,,,,,,,2,,,,1,,4,,,,,70,1,113,
September 2013,Kulfuo Health Center,9,0,32,,,1,,,,,,,10,5,,,18,,14,15,,,,167,,226,8
September 2013,Wuru CHPS,1,0,4,,,,,,,,,,,,,,,,,,,,,1,,17,
September 2013,Pieng CHPS,9,0,17,,,,,,,,,,,,,,3,,,,,,,6,,60,
September 2013,Nmanduonu CHPS,1,0,17,,,,,,,,,,2,,,,2,,4,,,,,25,,27,2
September 2013,Nabulo Health Centre,5,0,38,,,,,,,,,,6,3,,,1,,1,,,1,,32,,156,5
September 2013,Kunchogu Health Center,3,0,10,,,,,,,,,,6,,,,2,,1,,2,,,29,,51,
September 2013,Bichembelle CHPS ,2,0,8,,,,,,,,,,14,3,,,1,,1,,,,,12,,51,1
October 2013,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Bugubelle CHPS,,,41,,,2,,11,17,,2,,,,,,2,,6,,,,,23,,68,1
October 2013,Mama Mary,,,2,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Tumu Hospital,90,0,245,7,14,1,,1,,,,,,,,,,,,,,,,,,,
October 2013,Sakai CHPS,,,45,,,,,,,,,,,,,,3,,8,,,,,19,,28,
October 2013,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Nabugubelle Health Center,2,0,50,,,,,,,,,,,2,,,,,2,,3,,,14,,60,
October 2013,Wallembelle Health Center,14,0,61,,,,,,,,,,,5,,,8,,21,,4,1,,36,,193,
October 2013,Santijan CHPS,,,12,,,,,,,,,,,,,,,,,,,,,3,,15,
October 2013,Bawiesibelle CHPS,3,0,52,,,,,,,,,,,,,,,,,,,3,,1,,2,
October 2013,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Tumu Health Centre,,,63,,,,,,,,,,1,,,,,,3,,,,,17,1,67,
October 2013,Kulfuo Health Center,7,0,40,,,,,,,,,,,12,,,4,,1,2,,2,,65,,209,
October 2013,Wuru CHPS,1,0,7,,,,,,,,2,,2,,,,1,,3,,2,,,23,,51,
October 2013,Pieng CHPS,2,0,18,,,,,,,,,,,,,,1,,5,,,,,,,72,
October 2013,Nmanduonu CHPS,1,0,23,,,,,,,,,,1,5,,,2,,5,,,,,17,,87,2
October 2013,Nabulo Health Centre,7,0,35,,,,,,,,,,,,,,6,,1,3,,,,36,,96,3
October 2013,Kunchogu Health Center,6,0,19,,,,,,,,,,,,,,,,,,,,,3,,6,
October 2013,Bichembelle CHPS ,2,0,6,,,,,,,,,,1,1,,,,,1,,,,,10,,18,
November 2013,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Bugubelle CHPS,,,16,,,,,6,15,,,1,,,,,,,1,,,,,4,,19,2
November 2013,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Tumu Hospital,68,0,261,11,16,,,,,,,,,,,,,,,,,,,,,,
November 2013,Sakai CHPS,,,45,,,,,,,,,,,,,,1,,5,,,,,21,,44,3
November 2013,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Nabugubelle Health Center,6,0,62,,,,1,,,,,,1,,,,4,,13,,,,,14,,54,1
November 2013,Wallembelle Health Center,23,0,93,,,,,,,,,,3,8,,,7,,3,,1,2,,32,,188,
November 2013,Santijan CHPS,,,16,,,,,,,,,,,,,,,,,,,,,3,,14,
November 2013,Bawiesibelle CHPS,,,41,,,,,,,,,,,,,,1,,,,,,,4,,1,
November 2013,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Tumu Health Centre,,,44,,,,,,,,,,7,2,,,,,,,,,,10,,27,
November 2013,Kulfuo Health Center,3,0,41,,4,4,,,,,,,,6,,,10,,6,3,,,,24,,129,4
November 2013,Wuru CHPS,2,0,5,,,,,,,,,,,,,,,,,,,,,,,5,
November 2013,Pieng CHPS,6,0,15,,,2,,,,,,,,,,,3,,2,,,,,,,28,
November 2013,Nmanduonu CHPS,1,0,17,,,,,,,,,,,,,1,,,,1,,,,3,,20,
November 2013,Nabulo Health Centre,4,0,27,,,,,,,,,,1,2,,1,15,,4,2,3,,,30,,72,4
November 2013,Kunchogu Health Center,,,15,,,,,,,,2,,,,,,2,,5,,2,,,21,1,21,
November 2013,Bichembelle CHPS ,1,0,4,,,,,,,,,,3,2,,,3,,3,,,1,,7,,19,
December 2013,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Bugubelle CHPS,,,33,,,,10,,9,,,,,,,,,,,,,,,3,,28,1
December 2013,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Tumu Hospital,69,0,283,10,5,,,,1,,,,,,,,,,,,,,,,,,
December 2013,Sakai CHPS,,,48,,,,,,,,,,,,,,4,,3,,,,,20,,58,
December 2013,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Nabugubelle Health Center,7,0,58,,,,,,,,,,,,,,3,,7,,,2,,11,,55,
December 2013,Wallembelle Health Center,22,0,69,,,,,,,,,,8,10,,,2,,28,,4,,,23,,143,
December 2013,Santijan CHPS,,,15,,,,,,,,,,,,,,,,,,,,,9,,11,
December 2013,Bawiesibelle CHPS,,,46,,,,,,,,,,,,,,1,,,1,,,,,,11,
December 2013,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Tumu Health Centre,,,38,,,,,,,,,,,4,,,2,,2,,,,,12,,93,
December 2013,Kulfuo Health Center,5,0,42,,,3,,,,,,,,7,,,8,,10,7,,,,58,,113,
December 2013,Wuru CHPS,,,6,,,,,,,,,,,,,,,,,,,,,1,,3,
December 2013,Pieng CHPS,3,0,16,,,,,,,,,,,,,,,,,,,,,,,13,
December 2013,Nmanduonu CHPS,1,0,24,,,1,,,,,,,,,,,2,,1,1,,,,27,,25,
December 2013,Nabulo Health Centre,4,0,38,,,,,,,,1,1,2,1,,,7,,8,1,,3,,15,,41,4
December 2013,Kunchogu Health Center,,,18,,,,,,,,,,2,,,,3,,2,,1,,,10,,7,
December 2013,Bichembelle CHPS ,,,5,,,,,,,,,,,1,,,,,,,,,,6,,24,
January 2014,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Bugubelle CHPS,,,32,,,3,1,15,11,,,,,,1,,,,1,,,,,10,,31,3
January 2014,Mama Mary,,,4,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Tumu Hospital,71,0,285,4,8,3,5,,1,,,,,,,,,,,,,,,,,,
January 2014,Sakai CHPS,,,42,,,,,,,,,,,,,,1,,2,,,,,17,,29,1
January 2014,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Nabugubelle Health Center,6,0,72,,,1,,21,,,,,,,,,5,,4,1,,,,36,,62,4
January 2014,Wallembelle Health Center,23,0,90,,,1,,,,,,,3,9,,,5,,15,,4,,,42,,147,
January 2014,Santijan CHPS,,,13,,,,,,,,,,,,,,,,,,,,,8,,10,
January 2014,Bawiesibelle CHPS,,,36,,,,,,,,,,,2,,,,,2,6,,,,8,,,
January 2014,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Tumu Health Centre,,,48,,,,,,,,,,1,1,,,,,1,,,,,,,35,
January 2014,Kulfuo Health Center,8,0,54,,,2,,,,,,,,8,,,6,,10,7,1,,,,,104,2
January 2014,Wuru CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,1,
January 2014,Pieng CHPS,5,0,23,,,,,,,,,,,,,,2,,5,,,,,,,7,
January 2014,Nmanduonu CHPS,,,31,,,2,,,,,,,,,,,2,,2,1,,,,5,,15,
January 2014,Nabulo Health Centre,5,0,44,,,,,2,,1,,,5,2,,,3,,4,8,1,,,19,,54,9
January 2014,Kunchogu Health Center,2,0,16,,,,,,,,,,3,,,,2,,3,1,,,,13,,21,
January 2014,Bichembelle CHPS ,,,4,,,,,,,,,,,,,,1,,1,,,,,6,,7,
February 2014,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Bugubelle CHPS,,,33,,,5,,8,16,,,,,,,,2,,,,,,,26,,38,
February 2014,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Tumu Hospital,71,0,264,3,2,,,,2,,,,,,,,,,,,,,,,,,
February 2014,Sakai CHPS,,,61,,,,,,,5,,5,,,,,1,,3,,,,,29,,26,12
February 2014,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Nabugubelle Health Center,13,0,67,,,,,4,,,,,,,,,5,,5,,,,,44,,66,
February 2014,Wallembelle Health Center,17,0,83,,,,,,,,,,2,4,,,6,,7,,2,,,56,,123,
February 2014,Santijan CHPS,,,10,,,,,,,,,,,,,,,,,,,,,5,,10,
February 2014,Bawiesibelle CHPS,3,0,42,,,,,,,,,,,1,,,1,,2,2,,,,2,,14,
February 2014,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Tumu Health Centre,,,47,,,,,,,,,,,2,,,,,,,,,,10,,9,
February 2014,Kulfuo Health Center,4,0,43,,,,,,,,,,,,,,2,,15,,,,,52,,67,5
February 2014,Wuru CHPS,,,11,,,,,,,,,,,,,,,,,,,,,2,,10,
February 2014,Pieng CHPS,1,0,21,,,,,,,,,,,,,,3,,1,,,,,5,,10,
February 2014,Nmanduonu CHPS,2,0,32,,,,,,,,,,,,,,,,1,,,,,9,,4,5
February 2014,Nabulo Health Centre,9,0,46,,,1,,,,1,,,7,7,,,9,,6,2,1,,,25,,49,4
February 2014,Kunchogu Health Center,4,0,12,,,,,,,,,,,,,,,,2,,,,,20,,24,
February 2014,Bichembelle CHPS ,1,0,10,,,,,2,,,,,,4,,,,,,,,,,13,,14,
March 2014,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Bugubelle CHPS,,,32,,,4,,9,14,,,,,,,,,,,,,,,9,,24,
March 2014,Mama Mary,,,11,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Tumu Hospital,67,0,234,8,5,,3,,4,,4,74,18,,,,35,31,,,10,,,33,,190,
March 2014,Sakai CHPS,,,52,,,,,2,,,,,,,,,,,2,,,,,7,,,
March 2014,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Nabugubelle Health Center,8,0,65,,,,,4,,,,,,1,,,1,,,,1,,,37,,,5
March 2014,Wallembelle Health Center,20,0,82,,,2,,,,,,,1,7,,,4,,4,,5,,,23,,108,
March 2014,Santijan CHPS,,,3,,,,,,,,,,,,,,,,,,,,,6,,8,
March 2014,Bawiesibelle CHPS,1,0,43,,,,,,,,,,,,,,1,,4,4,,,,6,,6,
March 2014,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Tumu Health Centre,,,48,,,,,,,,,,,,,,,,1,,,,,8,,,
March 2014,Kulfuo Health Center,8,0,33,,,,,,,,,,,1,,,6,,19,8,1,,,,,,
March 2014,Wuru CHPS,1,0,10,,,,,,,,,,,,,,,,,,,,,1,,,
March 2014,Pieng CHPS,3,0,15,,,,,,,,,,,,,,1,,2,,,,,,,,
March 2014,Nmanduonu CHPS,2,0,43,,,,,,,,,,,,,,1,,6,,,,,18,,,
March 2014,Nabulo Health Centre,9,0,50,,,1,,2,,2,,,5,,,,11,,4,1,,,,26,,37,9
March 2014,Kunchogu Health Center,1,0,7,,,,,,,,,,,,,,2,,2,1,,,,4,,,
March 2014,Bichembelle CHPS ,,,11,,,,,,,,,,,,,,,,1,,,,,2,,7,
April 2014,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Bugubelle CHPS,,,8,,,1,,1,20,,,,,,,,,,,,,,,2,,1,
April 2014,Mama Mary,,,9,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Tumu Hospital,71,0,289,3,15,1,,,,,,,,,,,,,,,,,,,,,
April 2014,Sakai CHPS,,,47,,,,,,5,,,,,,,,,,1,,,,,5,,33,5
April 2014,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Nabugubelle Health Center,9,0,59,,,2,,3,,,,,1,,,,5,,6,,,,,14,,,1
April 2014,Wallembelle Health Center,33,0,93,,,,,,,,,,12,8,,,14,,17,,4,,,22,,65,
April 2014,Santijan CHPS,,,5,,,,,,,,,,,,,,,,,,,,,7,,10,
April 2014,Bawiesibelle CHPS,2,0,52,,,,,,,,,,,1,,,3,,,2,,,,2,,,
April 2014,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Tumu Health Centre,,,27,,,,,,,,,,,,,,,,,,,,,6,,39,
April 2014,Kulfuo Health Center,7,0,55,,,2,,1,,,,,,1,,,7,,12,7,,,,25,,90,4
April 2014,Wuru CHPS,4,0,5,,,,,,,,,,,,,,,,,,,,,,,3,
April 2014,Pieng CHPS,2,0,16,,,2,,,4,,,,,,,,,,,,,,,1,,2,
April 2014,Nmanduonu CHPS,4,0,42,,,,,,,,,,,,,,8,,3,,,,,15,,18,4
April 2014,Nabulo Health Centre,9,0,44,,,1,,2,,,,,7,4,,,6,,10,3,,,,16,,31,7
April 2014,Kunchogu Health Center,4,0,17,,,,,12,,,,,,,,,3,,5,,1,,,3,,26,1
April 2014,Bichembelle CHPS ,,,9,,,,,,,,,,1,,,,1,,1,,,,,4,,10,
May 2014,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Bugubelle CHPS,,,10,,,,,6,10,,,,,,,,,,,,,,,2,,13,
May 2014,Mama Mary,,,9,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Tumu Hospital,102,0,206,9,16,3,,,,,17,101,16,5,,,28,21,15,12,10,,,58,8,121,4
May 2014,Sakai CHPS,,,61,,,,,,,,,,,,,,,,,,,,,10,,11,5
May 2014,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Nabugubelle Health Center,3,0,60,,,,,,,,,,,1,,,1,,5,,,,,,,38,
May 2014,Wallembelle Health Center,26,0,92,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Santijan CHPS,1,0,7,,,,,,,,,,,,,,,,,,,,,5,,11,
May 2014,Bawiesibelle CHPS,2,0,51,,,,,,,2,,,,,,,2,,,11,,,,,,,
May 2014,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Tumu Health Centre,,,27,,,,,,,,,,1,,,,,,1,,,,,5,,31,1
May 2014,Kulfuo Health Center,8,0,55,,,3,,,,,,,,9,,,,,,,,,,37,,137,
May 2014,Wuru CHPS,1,0,4,,,,,,,,,,,,,,,,,,,,,,,9,
May 2014,Pieng CHPS,1,0,17,,,,,,,,,,,,,,,,4,2,,,,1,,3,1
May 2014,Nmanduonu CHPS,1,0,37,,,1,,,,,,,,,,,1,,5,,,,,14,,25,2
May 2014,Nabulo Health Centre,11,0,52,,,,,1,,,,,2,4,,,3,,12,9,,,,32,,105,10
May 2014,Kunchogu Health Center,2,0,16,,,,,,,,,,1,,,,4,,2,1,,,,12,,36,
May 2014,Bichembelle CHPS ,,,12,,,,,,,,,,1,,,,,,5,,,,,9,,24,
June 2014,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Bugubelle CHPS,,,23,,,3,,14,6,,,,,2,,,3,,,,,,,4,,29,8
June 2014,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Tumu Hospital,99,0,232,14,8,,1,,1,,,,,,,,33,,21,,1,,,,,,
June 2014,Sakai CHPS,,,34,,,,,,,,,,,,,,,,2,,,,,16,,15,2
June 2014,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Nabugubelle Health Center,5,0,60,,,,,,,,,,,,,,8,,10,,,,,45,,69,
