Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
October 2013,Eremon Health Center,7,0,38,,,4,,,,,,2,,1,,,6,31,2,,,8,,38,,103,28
October 2013,Zambo Health Center,10,0,62,,,5,,28,5,,,,2,,,,1,,4,,,6,,36,1,145,3
October 2013,Boo CHPS,,,1,,,,,,,,,,,,,,,,,,,,,,,14,
October 2013,Methodist  Clinic,,,1,,,,,,,,,,1,,,,,,5,,,,,38,,140,13
October 2013,Biro CHPS,,,12,,,,,,,,,,,,,,,,2,,,,,1,,10,1
October 2013,Lyssah CHPS,,,,,,,,,,,,,,,,,4,,2,,,,,36,,118,32
November 2013,Nanyaare CHPS,,,5,,,,,,,,,,,,,,,,,,,,,6,,18,
November 2013,Tanchara CHPS,,,15,,,,,,,,,,,,,,1,,,,,,,6,,13,1
November 2013,Lawra Urban Health  Centre,,,11,,,,,,,,,1,,,,,,,,,,,,44,,121,1
November 2013,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Gbier CHPS,,,7,,,,,,,,1,,,,,,,,,,,,,2,,12,3
November 2013,Dowine Health Center,2,0,49,,,,,,,,,,1,,,,3,,,,,1,,51,,134,12
November 2013,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Methor Buo CHPS,,,6,,,,,,,,,,,,,,,,,,,,,16,,38,3
November 2013,Dazuur CHPS,,,2,,,,,2,,,,,,,,,,,1,,1,,,,,19,
November 2013,Lawra Hospital,39,0,128,,,2,7,,1,,3,202,94,105,,,10,27,6,,6,6,,125,1,271,
November 2013,Dikpe CHPS,,,4,,,,,,,,,,,,,,,,1,,,,,1,,,
November 2013,Eremon Health Center,2,0,61,,,3,,1,,,,4,,6,,,11,30,12,,,3,,60,,114,23
November 2013,Zambo Health Center,1,0,77,,,3,,32,3,,,,5,,,,3,,1,,,,,30,,128,7
November 2013,Boo CHPS,,,,,,,,,,,,,,,,,,,,,,,,8,,22,1
November 2013,Methodist  Clinic,,,6,,,,,,,,,,,1,,,,,1,,,1,,90,,177,2
November 2013,Biro CHPS,,,10,,,,,,,,,,,,,,,,,,,,,2,,3,
November 2013,Lyssah CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Nanyaare CHPS,,,9,,,,,,,,,,,,,,1,,2,,,,,7,,25,2
December 2013,Tanchara CHPS,,,11,,,,,,,,,,,,,,,,2,,,,,9,,16,2
December 2013,Lawra Urban Health  Centre,,,14,,,,,6,,,,,,,,,,,3,,,,,15,,78,
December 2013,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Gbier CHPS,,,8,,,,,,1,,,,,,,,,,,,,,,3,,7,1
December 2013,Dowine Health Center,1,0,36,,,1,,,,,,,1,3,,,1,,7,,,,,33,,151,7
December 2013,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Methor Buo CHPS,,,12,,,,,,,,,,,,,,,,,,,,,5,,25,
December 2013,Dazuur CHPS,,,8,,,,,,,,,,,,,,,,,,,,,4,,20,
December 2013,Lawra Hospital,36,0,92,1,5,5,,,,,4,92,69,94,,2,17,12,4,,,10,,86,,231,
December 2013,Dikpe CHPS,,,3,,,,,,,,,,,,,,,,2,,,,,1,,6,1
December 2013,Eremon Health Center,6,0,63,,,5,,,,,,,,,,,6,14,16,,,1,,44,,161,15
December 2013,Zambo Health Center,4,0,77,,,4,,20,4,,,,3,,,,3,,,,,3,,24,1,99,1
December 2013,Boo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,3,
December 2013,Methodist  Clinic,,,3,,,,,,,,,,,1,,,2,1,1,,,,,24,,233,1
December 2013,Biro CHPS,,,14,,,,,,,,,,,,,,,,,,2,,,6,,,
December 2013,Lyssah CHPS,,,8,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Nanyaare CHPS,,,10,,,,,,,,,,,,,,,,,,,,,1,,13,
January 2014,Tanchara CHPS,,,15,,,,,,,,,,,,,,,,1,,,,,4,,6,3
January 2014,Lawra Urban Health  Centre,,,17,,,,,7,,,,,1,,,,1,,,,,,,36,,113,
January 2014,Bagri CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Gbier CHPS,,,14,,,,,,,,,,,,,,,,,,,,,,,8,
January 2014,Dowine Health Center,5,0,47,,,,,,,,,,,9,,,1,,,,,,,29,,134,8
January 2014,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Methor Buo CHPS,,,9,,,,,,,,,,,,,,,,,,,,,7,,25,
January 2014,Dazuur CHPS,,,,,,,,,,,,,,,,,,,1,,,,,4,,6,
January 2014,Lawra Hospital,44,0,113,1,5,1,2,,,,14,44,23,71,,,8,56,4,,2,,1,29,1,135,
January 2014,Dikpe CHPS,,,4,,,,,,,,,,,,,,,,1,,,,,1,,1,
January 2014,Eremon Health Center,4,0,88,,,2,,2,,,,2,,15,,,12,19,10,,,,,50,,158,25
January 2014,Zambo Health Center,10,0,98,,,6,1,21,5,,,,5,,,,,,,,,,,32,1,101,
January 2014,Boo CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,,
January 2014,Methodist  Clinic,,,1,,,,,,,,,,1,1,,,,,,,,,,12,,154,
January 2014,Biro CHPS,,,17,,,,,,,,,,,,,,,,1,,,,,1,,11,2
January 2014,Lyssah CHPS,,,10,,,,,,,1,,,,,,,,,,,,,,2,,2,
February 2014,Nanyaare CHPS,,,8,,,1,,,,,,,,,,,,,1,,,,,2,,22,
February 2014,Tanchara CHPS,,,12,,,,,,,,,,,,,,,,4,,,,,6,,19,5
February 2014,Lawra Urban Health  Centre,,,21,,,,,3,1,,,,3,,,,,,,,,,,43,,103,4
February 2014,Bagri CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Gbier CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,8,1
February 2014,Dowine Health Center,6,0,37,,,1,,,,,,,,6,,,,,1,,,,,71,,114,9
February 2014,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Methor Buo CHPS,,,17,,,,,,,,,,,,,,,,,,,,,1,,15,
February 2014,Dazuur CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Lawra Hospital,49,0,93,2,7,,,,,,21,19,31,80,1,,3,75,3,,,,1,46,5,179,3
February 2014,Dikpe CHPS,,,9,,,,,,,,,,,,,,,,1,,,,,2,,3,1
February 2014,Eremon Health Center,10,0,64,,,,,,,4,,,,9,,,8,,10,,,,,69,,96,24
February 2014,Zambo Health Center,18,0,87,,,3,,21,,,,,2,,,,,,4,,1,,,24,,92,8
February 2014,Boo CHPS,,,,,,,,,,,,,,,,,1,,,,,,,3,,2,
February 2014,Methodist  Clinic,,,2,,,,,,,,,,19,2,,,1,,,,,,,11,,130,
February 2014,Biro CHPS,,,20,,,,,,,,,,,,,,,,,,,,,4,,4,
February 2014,Lyssah CHPS,,,9,,,,,,2,,,,,,,,,,,,,,,6,,4,
March 2014,Nanyaare CHPS,,,7,,,,,,,,,,,,,,,,1,1,,,,1,,12,1
March 2014,Tanchara CHPS,,,8,,,,,,,,,,,,,,,,1,,,,,6,,11,2
March 2014,Lawra Urban Health  Centre,,,22,,,,2,4,,,,,2,,,,,,,,,,,42,,120,2
March 2014,Bagri CHPS,,,8,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Gbier CHPS,,,12,,,,,,,,,,,,,,,,,,,,,1,,8,
March 2014,Dowine Health Center,6,0,30,,,1,,,,,,,,8,,,1,1,2,,,,,78,,121,4
March 2014,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Methor Buo CHPS,,,17,,,,,,,,,,,,,,,,,,,,,6,,25,
March 2014,Dazuur CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,7,
March 2014,Lawra Hospital,56,0,86,9,10,2,1,6,,,4,13,38,84,,,10,113,2,,2,,,24,1,198,
March 2014,Dikpe CHPS,,,8,,,,,,,,,,,,,,,,1,,,,,,,4,
March 2014,Eremon Health Center,9,0,75,,,5,,5,,,,,,,,,7,,8,,,,,40,,97,25
March 2014,Zambo Health Center,9,0,84,,,6,,11,5,,,,,,,,2,,2,,3,,,32,,56,3
March 2014,Boo CHPS,,,3,,,,,,,,,,,,,,,,,,,,,3,,12,
March 2014,Methodist  Clinic,,,3,,,,,,,,,,12,9,,,1,,5,,,,,17,,118,
March 2014,Biro CHPS,,,18,,,,,,,,,,,,,,,,,,,,,,,5,1
March 2014,Lyssah CHPS,,,12,,,,,,,,,,,,,,,,,,,,,1,,,
April 2014,Nanyaare CHPS,,,10,,,,,,,,,,,,,,1,,,,,,,4,,12,
April 2014,Tanchara CHPS,,,12,,,,,,,,,,,,,,,,,,,,,5,,10,
April 2014,Lawra Urban Health  Centre,,,28,,,,,5,,,,,,,,,,,,,,,,44,,86,1
April 2014,Bagri CHPS,,,19,,,,,,,,,,,,,,4,,,,,,,5,,3,1
April 2014,Gbier CHPS,,,9,,,,,,,,,,,,,,,,,,,,,5,,6,
April 2014,Dowine Health Center,2,0,17,,,,,,,,,,,,,,,,1,,,,,92,,56,4
April 2014,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Methor Buo CHPS,,,11,,,,,,,,,,,,,,,,,,,,,7,,6,
April 2014,Dazuur CHPS,,,4,,,,,4,,,,,,,,,1,,,,,,,3,,13,
April 2014,Lawra Hospital,82,0,78,7,6,1,2,,,,,5,,,,,,,,,,,,,,,
April 2014,Dikpe CHPS,,,8,,,,,,,,,,,,,,,,1,,,,,3,,2,2
April 2014,Eremon Health Center,14,0,51,,,7,,2,,3,1,,,6,,,4,,2,,,,,29,,58,17
April 2014,Zambo Health Center,11,0,67,,,2,,7,13,,,,,,,,2,,,,1,,,21,,63,3
April 2014,Boo CHPS,,,7,,,,,,2,,,,,,,,,,,,,,,6,,10,
April 2014,Methodist  Clinic,,,3,,,,,,,,,,8,13,,,1,,11,1,,,,15,1,54,1
April 2014,Biro CHPS,,,19,,,,,,,,,,,,,,,,,,,,,1,,4,5
April 2014,Lyssah CHPS,,,11,,,,,,,,,,,,,,,,,,,,,2,,2,
May 2014,Nanyaare CHPS,,,6,,,,,,,,,,,,,,,,,,,,,7,,6,3
May 2014,Tanchara CHPS,,,8,,,,,,,,,,,,,,,,,,,,,6,,8,4
May 2014,Lawra Urban Health  Centre,,,17,,,6,,,,,,,,,,,,,,,,,,81,,79,
May 2014,Bagri CHPS,,,13,,,,,,,,,,,,,,,,3,,,,,9,,16,7
May 2014,Gbier CHPS,,,14,,,,,,,,,,,,,,,,,,,,,3,,7,
May 2014,Dowine Health Center,1,0,28,,,,,,,,,,,1,,,3,3,1,1,,,,90,,66,2
May 2014,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Methor Buo CHPS,,,13,,,,,,1,,,,,,,,,,,,,,,9,,15,
May 2014,Dazuur CHPS,,,7,,,,2,,,,,,,,,,,3,2,,,,,,,32,3
May 2014,Lawra Hospital,68,0,107,5,11,3,1,,,,,,33,93,,,11,118,,,1,,,222,5,193,
May 2014,Dikpe CHPS,,,7,,,,,,,,,,,,,,1,,1,,,,,8,,9,
May 2014,Eremon Health Center,10,0,54,,,6,,,,,,,8,7,,,2,10,3,,,,,4,,111,15
May 2014,Zambo Health Center,11,0,54,,,,,24,,,,,1,,,,,,,,2,,,52,,67,3
May 2014,Boo CHPS,,,12,,,,,,,,,,,,,,,,,,,,,6,,7,3
May 2014,Methodist  Clinic,,,3,,,,,,,,,,2,14,,,2,,,,,,,47,,141,
May 2014,Biro CHPS,,,19,,,,,,,,,,,,,,,,1,,,,,5,,2,3
May 2014,Lyssah CHPS,,,11,,,,,,,,,,,,,,,,,,,,,6,,4,
June 2014,Nanyaare CHPS,,,,,,,,,,,,,,,,,1,,,,,,,12,,9,
June 2014,Tanchara CHPS,,,11,,,,,,,,,,,,,,,,,,,,,5,,12,
June 2014,Lawra Urban Health  Centre,,,24,,,,,4,1,,,,,,,,,,,,,,,53,,81,3
June 2014,Bagri CHPS,,,20,,,,,,,,,,,,,,,,1,,,,,7,,7,4
June 2014,Gbier CHPS,,,8,,,,,,,,,,,,,,,,,,,,,4,,7,2
June 2014,Dowine Health Center,2,0,30,,,,,,,,,,,,,,3,,2,,,,,46,,91,7
June 2014,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Methor Buo CHPS,,,12,,,,,3,1,,,,,,,,,,,,,,,5,,,
June 2014,Dazuur CHPS,,,8,,,,,1,,,,,,1,,,1,3,2,,,,,16,,31,
June 2014,Lawra Hospital,56,0,67,7,9,1,,,,,21,10,41,66,,,,132,,,,,,208,6,253,
June 2014,Dikpe CHPS,1,0,6,,,,,,,,,,,,,,,,,,,,,4,,2,
June 2014,Eremon Health Center,12,0,50,,,4,,3,,,,,16,13,,,2,,1,,,,,24,,103,7
June 2014,Zambo Health Center,11,0,47,,,4,,11,,4,,,,,,,2,,,,,,,46,,113,1
June 2014,Boo CHPS,,,5,,,,,,,,,,,,,,,,2,,,,,8,,15,
June 2014,Methodist  Clinic,,,5,,,,,,,,,,23,7,,,1,,1,,,,,45,,99,3
June 2014,Biro CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,3,3
June 2014,Lyssah CHPS,,,8,,,,,,,,,,,,,,,,,,,,,2,,5,
July 2014,Nanyaare CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Tanchara CHPS,,,9,,,,,,,,,,,,,,1,,1,,,,,,,20,
July 2014,Lawra Urban Health  Centre,,,22,,,,,,,,,,,,,,,,,,,,,24,,56,2
July 2014,Bagri CHPS,,,14,,,,,,,,,,,,,,,,,,,,,5,,5,2
July 2014,Gbier CHPS,,,12,,,,,,,,,,,,,,,,,,,,,1,,8,
July 2014,Dowine Health Center,3,0,37,,,,,11,,,,,,,,,3,,,,,,,45,,29,10
July 2014,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Methor Buo CHPS,,,19,,,,,,,,,,,,,,,,,,,,,2,,23,
July 2014,Dazuur CHPS,,,10,,,,,,5,,,,,,,,,,,,,,,15,,24,
July 2014,Lawra Hospital,43,0,86,8,4,,2,,,,18,24,27,82,,,10,120,,,2,,,156,3,197,
July 2014,Dikpe CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,5,
July 2014,Eremon Health Center,8,0,47,,,,,1,,,,,4,5,,,4,,,,,,,41,,99,10
July 2014,Zambo Health Center,8,0,53,,,3,,,3,,,,,,,,1,,1,,,,,,,,
July 2014,Boo CHPS,,,5,,,,,,,,,,,,,,,,,,,,,1,,4,
July 2014,Methodist  Clinic,,,1,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Biro CHPS,,,10,,,,,,,,,,,,,,1,,,,,,,1,,6,3
July 2014,Lyssah CHPS,,,10,,,,,,,,,,,,,,,,,,,,,1,,2,
August 2014,Nanyaare CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,7,3
August 2014,Tanchara CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Lawra Urban Health  Centre,,,16,,,,,,,,,,,,,,,,,,,,,22,,45,
August 2014,Bagri CHPS,,,18,,,,,,,,,,,,,,,,1,,,,,2,,7,3
August 2014,Gbier CHPS,,,15,,,,,,,,,,,,,,,,,,,,,,,,1
August 2014,Dowine Health Center,3,0,32,,,2,,7,,,,,,,,,,,,,,,,,,,
August 2014,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Methor Buo CHPS,,,19,,,,,,,,,,,,,,,,,,,,,3,,13,
August 2014,Dazuur CHPS,,,8,,,3,,3,3,,,,,,,,,2,,,,,,10,,27,
August 2014,Lawra Hospital,58,0,133,4,8,,11,,1,,19,28,18,76,,,1,97,6,,,,,158,1,231,
August 2014,Dikpe CHPS,,,3,,,,,,,,,,,,,,1,,,,,,,,,5,
August 2014,Eremon Health Center,3,0,39,,,1,,,,,,,,,,,,,,,,,,,,,
August 2014,Zambo Health Center,7,0,51,,,2,,7,2,,,,1,1,,,3,,1,,,,,45,,128,3
August 2014,Boo CHPS,1,0,10,,,,,,,,,,,,,,,,,,,,,10,,17,
August 2014,Methodist  Clinic,,,2,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Biro CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Lyssah CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,1
September 2014,Nanyaare CHPS,,,7,,,,,,,,,,,,,,,,1,,,,,,,9,3
September 2014,Tanchara CHPS,,,5,,,,,,,,,,,,,,,,2,,,,,1,,11,1
September 2014,Lawra Urban Health  Centre,,,14,,,,,2,,,,,,,,,,,,,,,,51,,91,1
September 2014,Bagri CHPS,,,13,,,,,,,,,,,,,,,,,,,,,2,,21,2
September 2014,Gbier CHPS,,,13,,,,,,,,,,,,,,,,,,,,,,,5,
September 2014,Dowine Health Center,5,0,38,,,,,,,,,,,5,,,2,,,,,,,57,,167,
September 2014,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Methor Buo CHPS,,,20,,,,,,,,,,,,,,,,,,,,,4,,33,
September 2014,Dazuur CHPS,,,18,,,,,9,2,,,,,,,,,,,,,,,,,,
September 2014,Lawra Hospital,61,0,63,8,9,1,,,,7,,,,,,,,,,,,,,,,,
September 2014,Dikpe CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,13,
September 2014,Eremon Health Center,12,0,62,,,5,,2,,,,,9,,,,6,,,,,,,49,,99,13
September 2014,Zambo Health Center,9,0,48,,,2,16,2,4,,,,,,,,,,,,2,,,31,,127,1
September 2014,Boo CHPS,,,5,,,,,,,,,,,,,,,,,,,,,,,8,
September 2014,Methodist  Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Biro CHPS,,,6,,,,,,,,,,,,,,,,,,,,,6,,16,
September 2014,Lyssah CHPS,,,5,,,,,,,,,,,,,,,,,,,,,1,,,
October 2014,Nanyaare CHPS,,,9,,,,,,,,,,,,,,,,,,,,,9,,24,
October 2014,Tanchara CHPS,,,13,,,,,,,,,,,,,,,,2,,,,,2,,31,
October 2014,Lawra Urban Health  Centre,,,18,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Bagri CHPS,,,14,,,,,,,,,,,,,,,,,,,,,2,,8,
October 2014,Gbier CHPS,,,8,,,,,,,,,,,,,,,,2,,,,,1,,13,
October 2014,Dowine Health Center,5,0,36,,,1,,6,,,,,,1,,,2,,,,,,,59,,189,8
October 2014,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Methor Buo CHPS,,,19,,,,,,,,,,,,,,,,,,,,,8,,39,1
October 2014,Dazuur CHPS,,,14,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Lawra Hospital,77,0,59,7,9,3,,,,,,,,,,,,,,,,,,,,,
October 2014,Dikpe CHPS,1,0,7,,,,,,,,,,,,,,,,,,,,,1,,5,
October 2014,Eremon Health Center,13,0,48,,,3,,10,,,,,,,,,,,,,,,,,,,
October 2014,Zambo Health Center,5,0,41,,,7,,,2,,,,,,,,1,,,,,,,,,,1
October 2014,Boo CHPS,,,1,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Methodist  Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Biro CHPS,,,5,,,,,,,,,,,,,,,,,,,,,1,,7,
October 2014,Lyssah CHPS,,,8,,,,,,,,,,,,,,,,,,,,,1,,5,
November 2014,Nanyaare CHPS,,,11,,,,,,,,,,,,,,,,,,,,,2,,27,
November 2014,Tanchara CHPS,,,11,,,1,,,,,,,,,,,,,,,,,,,,37,
November 2014,Lawra Urban Health  Centre,,,22,,,,,9,,,,,,,,,,,,,,,,,,,
November 2014,Bagri CHPS,,,8,,,,,,,,,,,,,,,,,,,,,1,,10,
November 2014,Gbier CHPS,,,15,,,,,,,,,,,,,,,,,,,,,3,,15,
November 2014,Dowine Health Center,,,28,,,,,12,,,,,,,,,,,,,,,,,,,
November 2014,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Methor Buo CHPS,,,20,,,,,,,,,,,,,,,,,,,,,9,,36,
November 2014,Dazuur CHPS,,,8,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Lawra Hospital,52,0,86,5,3,1,5,,,,,,,,,,,,,,,,,,,,
November 2014,Dikpe CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,5,
November 2014,Eremon Health Center,6,0,46,,,5,,,,,,,11,3,,,,,,,,,,55,,100,
November 2014,Zambo Health Center,,,,,,,,,,,,,,,,,1,,,,6,,,47,,126,
November 2014,Boo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Methodist  Clinic,,,7,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Biro CHPS,,,3,,,,,,,,,,,,,,,,,,,,,1,,,
November 2014,Lyssah CHPS,,,5,,,,,,,,,,,,,,,,,,,,,1,,1,
December 2014,Nanyaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Tanchara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Lawra Urban Health  Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Gbier CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Dowine Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Methor Buo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Dazuur CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Lawra Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Dikpe CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Eremon Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Zambo Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Boo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Methodist  Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Biro CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Lyssah CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
