Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
January 2011,Teshie CHPS,10,0,87,,,,,,,,,,,,,,,,1,,,,,2,,34,6
January 2011,Gossips Clinic,,,,,,,,,,,82,29,11,,,,26,,,,,12,,19,,,
January 2011,Yelwoko Clinic,26,0,169,,,,,,,,,,2,4,,,6,,6,,,3,,5,,85,1
January 2011,Kopella CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Gbantango Clinic,,,28,,,,,,,,,,,,,,,,1,,,,,9,,12,
January 2011,Zongoire CHPS,,,4,,,,,,,,,,1,1,,,,,,,,,,,1,10,
January 2011,Zebilla Town Clinic,,,3,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Tarikom CHPS,,,12,,,,,,,,,,1,,,,,,,,,,,3,,9,
January 2011,Timonde Health Centre,6,0,122,,,,,,,,,5,,,,,,1,1,,,,,,,34,2
January 2011,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Yarigu CHPS,,,37,,,,,,,,,,,,,,,,,,,,,4,,8,
January 2011,Faith (bawku West) Clinic,,,,,,,,,,,,50,,5,,,,,,,,,,5,,,31
January 2011,Widnaba Clinic,4,0,41,,,,,,,,,,,,,,8,,,,,2,,8,,17,
January 2011,Naaba Akparibilla Medical Centre,,,,,,,,,,,222,148,,2,,,4,,,,,4,,42,,,
January 2011,Zebilla Hospital,74,0,,10,,,,,,,,,7,15,,,10,,10,,1,,,24,,51,
January 2011,Azuwera CHPS,,,10,,,,,,,,,,,,,,,,,,,,,6,,6,
January 2011,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Kansoongu CHPS,,,15,,,,,,,,,,,,,,,,,,,,,,,8,2
January 2011,Zebilla Rch,,,510,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Binaba Health Centre,43,0,386,,,,,,,,,,3,,,,,,9,,,,,37,1,84,
January 2011,Soogo CHPS,,,,,,,,,,,,,,,,,,,1,,,,,5,,7,2
February 2011,Googo Clinic,11,0,105,,,,,1,,,,,,,,,,,,,,,,6,,7,3
February 2011,Agatusi CHPS,,,26,,,,,,,,,,,,,,,,,,,,,4,,4,1
February 2011,Zongoire Health Centre,25,0,100,,,,,4,,,,,4,2,,,3,,1,,,,,27,,32,
February 2011,Tonde CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Salpiiga CHPS,,,6,,,,,,,,,,,,,,1,,2,,,,,7,,29,
February 2011,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Sapelliga Health Centre,14,0,151,,,1,,,,1,,,4,6,,,,,,,,,,13,,67,2
February 2011,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Tanga CHPS,,,75,,,,,,,,,,,,,,,,,,,,,24,,64,
February 2011,Tilli Clinic,8,0,24,,,,,,,,,,,,,,,,,,,,,3,,17,1
February 2011,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Teshie CHPS,10,0,90,,,,,,,,,,,,,,,,,,,,,3,,4,7
February 2011,Gossips Clinic,,,,,,,,,,,74,32,2,,,,25,,,,,5,,80,,,4
February 2011,Yelwoko Clinic,26,0,161,,,,,1,,,,,,,,,9,,1,,,4,,16,,133,7
February 2011,Kopella CHPS,,,19,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Gbantango Clinic,,,23,,,,,,,,,,,,,,,,3,,,,,12,,30,
February 2011,Zongoire CHPS,,,5,,,,,1,,,,,1,1,,,,,,,,,,3,,22,1
February 2011,Zebilla Town Clinic,,,6,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Tarikom CHPS,,,12,,,,,,,,,,,,,,,,,,,,,7,,14,
February 2011,Timonde Health Centre,4,0,126,,,1,,1,,,,3,,1,,,2,3,,,,,,5,,24,3
February 2011,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Yarigu CHPS,,,39,,,,,,,,,,,,,,,,1,,,,,5,,18,
February 2011,Faith (bawku West) Clinic,,,,,,,,,,,,65,,5,,,,,,,,,,4,,,38
February 2011,Widnaba Clinic,6,0,39,,,1,,1,,,,,,,,,5,,1,,,,,7,,22,
February 2011,Naaba Akparibilla Medical Centre,,,,,,,,,,,229,143,,5,,,2,,,,,2,,40,,,
February 2011,Zebilla Hospital,92,0,,17,,,,,,,,,15,32,,,23,,9,,2,3,,44,,182,
February 2011,Azuwera CHPS,,,7,,,3,,,,,,,,,,,,,,,,,,7,,7,6
February 2011,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Kansoongu CHPS,,,32,,,,,,,,,,,,,,,,,,,,,,,5,2
February 2011,Zebilla Rch,,,363,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Binaba Health Centre,45,0,314,,,5,,4,,,,,,4,,,,,5,,,3,,51,,78,
February 2011,Soogo CHPS,,,,,,,,,,,,,,,,,,,4,,,1,,13,,7,1
March 2011,Googo Clinic,14,0,127,,,,,,,,,,,,,,,,,,,,,11,,10,
March 2011,Agatusi CHPS,,,20,,,,,,,,,,,,,,,,1,,,,,1,,3,3
March 2011,Zongoire Health Centre,28,0,87,,,1,,1,,1,,5,1,2,,,3,7,1,,,1,,46,,82,
March 2011,Tonde CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Salpiiga CHPS,,,6,,,,,,,,,,,,,,,,4,,,,,4,,15,1
March 2011,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Sapelliga Health Centre,27,0,268,,,,,,,,,,9,4,,,7,,,,5,,,16,,39,2
March 2011,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Tanga CHPS,,,93,,,,,,,,,,,,,,,,,,,,,23,,37,6
March 2011,Tilli Clinic,9,0,26,,,1,,,,,,,,1,,,,,,,,1,,10,,22,
March 2011,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Teshie CHPS,15,0,96,,,,,3,,1,,,,,,,,,1,,,,,7,,32,7
March 2011,Gossips Clinic,,,,,,,,,,,134,94,1,,,,17,,,,,25,,31,,,2
March 2011,Yelwoko Clinic,37,0,183,,,,,2,,,,1,,,,,9,,11,,,1,,21,,115,6
March 2011,Kopella CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Gbantango Clinic,3,0,32,,,,,,,,,,,,,,,,,,,,,22,,13,1
March 2011,Zongoire CHPS,,,7,,,3,,,,8,,,,4,,2,1,,,,,,,10,7,10,
March 2011,Zebilla Town Clinic,,,8,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Tarikom CHPS,,,12,,,,,,,,,,,,,,,,,,,,,7,,17,
March 2011,Timonde Health Centre,9,0,125,,,,,2,,1,,,2,,,,3,9,,,,1,,,,24,5
March 2011,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Yarigu CHPS,,,17,,,,,,,,,,,,,,,,,,,,,6,,14,
March 2011,Faith (bawku West) Clinic,,,,,,,,,,,,48,,5,,,,,,,,,,4,,,26
March 2011,Widnaba Clinic,2,0,40,,,,,,,,,,,,,,4,,2,,,2,,8,,33,
March 2011,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,,8,,,6,,2,,,,,12,,42,
March 2011,Zebilla Hospital,96,1,,17,,,,,,,,,5,9,,,11,,,,1,4,,22,,33,
March 2011,Azuwera CHPS,,,10,,,1,,,,,,,,,,,,,,,,,,7,,4,
March 2011,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Kansoongu CHPS,,,13,,,,,,,,,,,,,,,,,,,,,2,,2,
March 2011,Zebilla Rch,,,502,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Binaba Health Centre,53,0,368,,,3,,1,,,,,,3,,,5,,17,,7,,,56,,101,
March 2011,Soogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,8,2
April 2011,Googo Clinic,19,0,88,,,1,,2,,,,,,,,,1,,,,,,,4,,4,
April 2011,Agatusi CHPS,,,7,,,,,,,,,,,,,,,,,,,,,1,,5,
April 2011,Zongoire Health Centre,23,0,91,,,1,,,,1,1,,,2,,,2,4,,,3,1,,32,1,62,1
April 2011,Tonde CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Salpiiga CHPS,,,8,,,,,,,,,,,,,,1,,1,,,,,4,,10,
April 2011,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Sapelliga Health Centre,21,0,185,,,2,,1,,,,,11,9,,,1,,,,1,,,14,,39,6
April 2011,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Tanga CHPS,,,96,,,,,,,,,,,,,,,,4,,,2,,18,,29,2
April 2011,Tilli Clinic,7,0,31,,,,,,,,,,,,,,2,,,,,,,9,,30,1
April 2011,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Teshie CHPS,13,0,97,,,,,,,,,,,,,,,,5,,,,,3,,44,2
April 2011,Gossips Clinic,,,,,,,,,,,79,37,3,,,,24,,,,,9,,16,,,10
April 2011,Yelwoko Clinic,28,0,173,,,4,,,,,,78,2,,,,4,,3,,,,,14,,89,12
April 2011,Kopella CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Gbantango Clinic,,,18,,,,,,,,,,,,,,,,1,,,,,6,,12,
April 2011,Zongoire CHPS,,,4,,,,,,,,,,,2,,,,,,,,,,5,,12,1
April 2011,Zebilla Town Clinic,,,6,,,,,,,,,,,,,,,,,,,,,1,,,
April 2011,Tarikom CHPS,,,1,,,,,,,,,,,,,,,,,,,2,,5,,5,
April 2011,Timonde Health Centre,19,0,121,,,1,,1,,,,1,,,,,,5,,,,1,,,,21,4
April 2011,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Yarigu CHPS,,,27,,,,,,,,,,,,,,,,2,,,1,,8,,7,
April 2011,Faith (bawku West) Clinic,,,,,,,,,,,,36,,4,,,,,,,,,,4,,,11
April 2011,Widnaba Clinic,8,0,38,,,,,,,,,,,1,,,4,,1,,,,,16,,14,
April 2011,Naaba Akparibilla Medical Centre,,,,,,,,,,,,117,,,,,,,,,,,,13,,,
April 2011,Zebilla Hospital,104,0,,12,,5,,2,,,,,,25,,,,,8,,,,,42,,,
April 2011,Azuwera CHPS,,,7,,,,,,,,,,,,,,,,,,,,,3,,6,
April 2011,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Kansoongu CHPS,,,18,,,,,,,,,,,,,,,,,,,,,1,,2,
April 2011,Zebilla Rch,,,473,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Binaba Health Centre,43,0,309,,,4,,2,,1,,,2,3,,,28,,6,,3,4,,71,46,218,3
April 2011,Soogo CHPS,,,,,,,,,,,,,,,,,,,1,,,,,12,,18,
May 2011,Googo Clinic,17,0,92,,,2,,1,,,,26,,,,,,,,,,,,9,,13,
May 2011,Agatusi CHPS,,,17,,,,,,,,,,,,,,1,,,,,,,6,,2,5
May 2011,Zongoire Health Centre,27,0,112,,,,,2,,,,2,1,,,,4,8,1,,1,1,,42,,56,1
May 2011,Tonde CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Salpiiga CHPS,,,7,,,,,,,,,,,,,,,,1,,,,,8,,12,
May 2011,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Sapelliga Health Centre,24,0,173,,,5,,2,,,,,5,11,,,6,,,,2,,,7,,41,
May 2011,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Tanga CHPS,,,73,,,,,,,,,,,,,,,,1,,,,,37,,43,5
May 2011,Tilli Clinic,10,0,38,,,,,,,,,,,,,,,,2,,,,,9,,24,1
May 2011,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Teshie CHPS,18,0,91,,,,,,,,,,,,,,,,8,,,,,6,,50,17
May 2011,Gossips Clinic,,,,,,,,,,,77,33,5,,,,14,,,,,22,,20,,,3
May 2011,Yelwoko Clinic,27,0,170,,,3,,,,,,3,1,,,,9,,3,,,2,,5,,79,1
May 2011,Kopella CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,,
May 2011,Gbantango Clinic,1,0,25,,,,,,,,,,,,,,,,1,,,,,9,,15,2
May 2011,Zongoire CHPS,,,7,,,,,,,,,,,,,,,,1,,,,,,,4,
May 2011,Zebilla Town Clinic,,,7,,,,,,,,,,,,,,,,,,,,,2,,,
May 2011,Tarikom CHPS,,,8,,,,,1,,,,,,,,,,,,,,,,22,,22,
May 2011,Timonde Health Centre,16,0,111,,,1,,1,,,,1,1,1,,,,7,,,,1,,,,22,1
May 2011,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Yarigu CHPS,,,27,,,,,,,,,,,,,,1,,1,,,1,,3,,16,
May 2011,Faith (bawku West) Clinic,,,,,,,,,,,,252,,57,,,,,,,,,,65,,,32
May 2011,Widnaba Clinic,6,0,40,,,,,,,,,,,,,,2,,1,,,,,25,,27,
May 2011,Naaba Akparibilla Medical Centre,,,,,,,,,,,25,,,32,,,,,2,,2,,,3,,,
May 2011,Zebilla Hospital,105,0,,,,7,,6,,,,,24,31,,,17,,11,,1,10,2,47,,114,
May 2011,Azuwera CHPS,,,12,,,,,,,,,,,,,,,,,,,,,9,,10,
May 2011,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Kansoongu CHPS,,,11,,,,,1,,1,,,,,,,,,,,,,,,,,
May 2011,Zebilla Rch,,,567,,,,,28,,5,,,,,,,,,,,,,,,,,
May 2011,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Binaba Health Centre,52,0,349,,,3,,3,,,,,,,,,1,,4,,3,,,99,,217,2
May 2011,Soogo CHPS,,,11,,,,,,,,,,,,,,,,2,,,1,,33,,13,1
June 2011,Googo Clinic,5,0,61,,,,,,,,,,,,,,,,1,,,,,9,,10,2
June 2011,Agatusi CHPS,,,7,,,,,,,,,,,,,,,,,,,,,5,,5,
June 2011,Zongoire Health Centre,26,0,77,,,1,,,,,,5,4,,,,1,,2,,,2,,24,,48,
June 2011,Tonde CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Salpiiga CHPS,,,5,,,,,,,,,,,,,,,,,,,,,6,,18,
June 2011,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Sapelliga Health Centre,30,0,130,,,5,,1,,,,,1,3,,,2,,,,4,,,18,,30,1
June 2011,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Tanga CHPS,,,65,,,,,,,,,,,,,,,,5,,,,,32,,47,1
June 2011,Tilli Clinic,8,0,35,,,,,,,,,,,,,,2,,,,,1,,3,,21,
June 2011,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Teshie CHPS,4,0,75,,,,,,,,,,,,,,,,8,,,,,15,,45,10
June 2011,Gossips Clinic,,,,,,,,,,,85,62,4,,,,20,,,,,6,,20,,,1
June 2011,Yelwoko Clinic,28,0,140,,,,,,,,,8,4,,,,3,,6,,,1,,5,,97,4
June 2011,Kopella CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Gbantango Clinic,2,0,29,,,,,,,,,,,,,,,3,2,,,,,6,,17,
June 2011,Zongoire CHPS,,,6,,,2,,,,,,,,,,,,,,,,,,4,,7,
June 2011,Zebilla Town Clinic,,,12,,,,,,,,,,,,,,,,,,,,,1,,2,
June 2011,Tarikom CHPS,,,12,,,,,3,,,,,,,,,,,,,,,,11,,22,
June 2011,Timonde Health Centre,19,0,96,,,1,,,,,,3,,,,,,5,,,,1,,7,,13,4
June 2011,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Yarigu CHPS,,,30,,,,,,,,,,,,,,,,3,,,,,9,,15,
June 2011,Faith (bawku West) Clinic,,,,,,,,,,,,326,,84,,,,,,,,,,150,,,46
June 2011,Widnaba Clinic,1,0,26,,,3,,,,,,,,1,,1,7,1,4,,,4,,14,,19,
June 2011,Naaba Akparibilla Medical Centre,,,,,,,,,,,,13,,22,,,,,,,5,,,3,,,
June 2011,Zebilla Hospital,103,1,,16,,,,,,,,,10,33,,,13,,,,5,3,1,78,,110,
June 2011,Azuwera CHPS,,,,,,,,,,,,44,,,,,,,,,,,,3,,5,
June 2011,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Kansoongu CHPS,,,7,,,,,,,,,,,,,,,,,,,,,1,,8,1
June 2011,Zebilla Rch,,,512,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Binaba Health Centre,46,0,287,,,3,,3,,,,,,,,,,,1,,14,4,,73,,155,
June 2011,Soogo CHPS,,,,,,,,,,,,,,,,,,,6,,,,,18,,15,2
July 2011,Googo Clinic,3,0,67,,,,,,,,,,,,,,1,,,,,,,5,,6,3
July 2011,Agatusi CHPS,,,9,,,,,,,,,,,,,,,,1,,,,,16,,3,2
July 2011,Zongoire Health Centre,22,0,66,,,1,,,,,9,23,1,,,,3,,3,,,,,40,,67,3
July 2011,Tonde CHPS,,,,,,,,,,,5,8,,,,,1,4,,,,,,,,21,5
July 2011,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,,,,,,23,,27,
July 2011,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Sapelliga Health Centre,12,0,120,,,2,,1,,2,,,3,10,,,2,,,,3,,,54,,32,1
July 2011,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Tanga CHPS,,,63,,,,,,,,,,,,,,,,3,,,1,,44,,50,4
July 2011,Tilli Clinic,9,0,27,,,,,,,,,,,,,,,,,,,,,1,,5,
July 2011,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Teshie CHPS,11,0,64,,,1,,,,1,,,,,,,,,8,,,,,15,,45,8
July 2011,Gossips Clinic,,,,,,,,,,,112,68,1,,,,22,,,,,4,,87,,,2
July 2011,Yelwoko Clinic,16,0,115,,,,,,,,19,,,4,,,2,,4,,,5,,18,,115,4
July 2011,Kopella CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,4,
July 2011,Gbantango Clinic,,,14,,,,,,,,,,,,,,,,1,,,,,16,,19,3
July 2011,Zongoire CHPS,,,6,,,1,,,,,,,,,,,,8,2,,,,,9,4,5,
July 2011,Zebilla Town Clinic,,,10,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Tarikom CHPS,,,16,,,,,,,,18,48,,,,,,,,,,,,7,,17,
July 2011,Timonde Health Centre,6,0,81,,,,,,,,5,8,1,,,,1,4,,,,,,,,21,5
July 2011,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Yarigu CHPS,,,29,,,,,,,,,,,,,,,,6,,,1,,12,,8,
July 2011,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Widnaba Clinic,,,49,,,,,,,,,99,,,,,6,,6,,,2,,13,,34,
July 2011,Naaba Akparibilla Medical Centre,,,,,,,,,,,167,194,,16,,,2,,,,,,,4,1,,
July 2011,Zebilla Hospital,79,0,,4,,14,,,,,,,12,42,,1,27,1,1,,11,13,1,144,,183,34
July 2011,Azuwera CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,8,
July 2011,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Kansoongu CHPS,,,6,,,,,,,,,,,,,,,,,,,,,4,,2,
July 2011,Zebilla Rch,,,385,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Binaba Health Centre,42,0,252,,,1,,2,,1,,,,,,,,,6,,6,4,,103,,208,
July 2011,Soogo CHPS,,,,,,,,,,,,,,,,,,,1,,,1,,8,,8,2
August 2011,Googo Clinic,16,0,63,,,,,1,,,,,,,,,,,7,,,,,3,,11,
August 2011,Agatusi CHPS,,,8,,,,,,,,,,,,,,,,,,,,,26,,2,6
August 2011,Zongoire Health Centre,24,0,114,,,2,,1,,1,7,20,2,,,,4,5,2,,,,,39,,77,2
August 2011,Tonde CHPS,,,,,,,,,,,,,,1,,,,6,,,,,,16,,27,4
August 2011,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,,,,,,9,,14,11
August 2011,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Sapelliga Health Centre,12,0,124,,,1,,,,,,,4,6,,,3,,,,,,,30,,49,10
August 2011,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Tanga CHPS,,,69,,,,,,,,,,,,,,1,,1,,,1,,48,,92,3
August 2011,Tilli Clinic,4,0,25,,,,,,,,,,,,,,,,,,,,,2,,12,
August 2011,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Teshie CHPS,9,0,70,,,,,,,,,,,,,,,,2,,,,,17,,50,8
August 2011,Gossips Clinic,,,,,,,,,,,18,22,4,,,,25,,,,,6,,38,,,2
August 2011,Yelwoko Clinic,26,0,144,,,2,,,,,2,1,2,3,,,7,,,,,2,,16,,138,3
August 2011,Kopella CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Gbantango Clinic,,,33,,,,,,,,,,,,,,1,,3,,,1,,10,,36,2
August 2011,Zongoire CHPS,,,8,,,,,,,,,,,,,,2,4,,,,,,9,4,10,
August 2011,Zebilla Town Clinic,,,,,,,,,,,,,,,,,,,,,,,,2,,,
August 2011,Tarikom CHPS,,,13,,,,,,,,,90,,,,,,,,,,,,18,,21,
August 2011,Timonde Health Centre,17,0,70,,,,,,,,2,,,1,,,,6,,,,,,16,,27,4
August 2011,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Yarigu CHPS,,,51,,,,,,,,,,,,,,,,,,,,,5,,10,
August 2011,Faith (bawku West) Clinic,,,,,,,,,,,386,399,,21,,,,,10,,,,,63,,63,23
August 2011,Widnaba Clinic,4,0,25,,,,,,,,,,,,,,3,,4,35,,,,2,,,45
August 2011,Naaba Akparibilla Medical Centre,,,,,,,,,,,156,156,,21,,,,,,,,,,3,,,
August 2011,Zebilla Hospital,68,0,,,,7,,1,,1,,,15,52,,,17,44,2,,9,5,3,225,,174,33
August 2011,Azuwera CHPS,,,,,,,,,,,,,,,,,1,,,,,,,13,,21,
August 2011,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Kansoongu CHPS,,,15,,,,,,,,,,,,,,,,,,,,,,,6,
August 2011,Zebilla Rch,,,417,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Binaba Health Centre,33,0,336,,,,,,,,,,2,10,,,8,,5,,5,5,,47,,182,
August 2011,Soogo CHPS,,,20,,,,,,,,,,,,,,,,3,,,,,23,,6,2
September 2011,Googo Clinic,6,0,88,,,,,,,,,,,,,,1,,4,,,,,4,1,29,
September 2011,Agatusi CHPS,,,11,,,,,,,,,,,,,,,,,,,,,16,,37,6
September 2011,Zongoire Health Centre,24,0,97,,,1,,1,,1,4,25,2,3,,1,2,6,,,,,,30,,131,3
September 2011,Tonde CHPS,,,,,,,,,,,,16,1,,,,,14,,,,,,9,,48,2
September 2011,Salpiiga CHPS,,,4,,,,,,,,,,,,,,1,,3,,,,,13,,27,4
September 2011,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Sapelliga Health Centre,17,0,126,,,2,,5,,1,210,,,4,,,1,,,,2,,,26,,81,6
September 2011,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Tanga CHPS,,,101,,,,,,,,,2,,,,,,,,,,,,37,,66,1
September 2011,Tilli Clinic,12,0,30,,,,,1,,,,,,,,,,,,,,17,,1,,,1
September 2011,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Teshie CHPS,15,0,110,,,,,,,1,,,,,,,,,8,,,1,,13,,84,18
September 2011,Gossips Clinic,,,,,,,,,,,236,61,10,,,,5,,,,,1,,10,,,2
September 2011,Yelwoko Clinic,19,0,142,,,,,,,,,,1,1,,,4,,2,,,1,,10,,299,5
September 2011,Kopella CHPS,,,,,,,,,,,,21,,,,,,,1,,,,,3,,3,
September 2011,Gbantango Clinic,2,0,40,,,,,,,,,,,,,,,,1,,,,,9,,85,10
September 2011,Zongoire CHPS,,,4,,,3,,,,,,,,,,,,,,,,,,1,,12,
September 2011,Zebilla Town Clinic,,,12,,,,,,,,,,,,,,,,,,,,,1,,3,
September 2011,Tarikom CHPS,,,22,,,,,,,,,,,,,,,,,,,,,15,,29,
September 2011,Timonde Health Centre,22,0,54,,,,,2,,,,110,1,1,,,,1,1,,,,,10,,24,11
September 2011,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Yarigu CHPS,,,54,,,,,,,,,,,,,,,,,,,,,10,,13,
September 2011,Faith (bawku West) Clinic,,,,,,,,,,,524,480,14,64,,,,,13,,,,,48,,121,28
September 2011,Widnaba Clinic,4,0,35,,,,,,,,,,,,,,9,,10,,,,,5,,32,
September 2011,Naaba Akparibilla Medical Centre,,,,,,,,,,,204,175,,37,,,,,,,1,,,9,,,
September 2011,Zebilla Hospital,95,0,,13,,3,,1,,,,,24,59,,,6,116,,,13,29,2,221,,307,10
September 2011,Azuwera CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,25,
September 2011,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Kansoongu CHPS,,,10,,,,,,,,,,,,,,,,,,,,,5,,35,
September 2011,Zebilla Rch,,,344,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Binaba Health Centre,47,0,266,,,3,,3,,,,16,4,12,,,1,,5,,4,2,,41,,317,
September 2011,Soogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,16,,27,2
October 2011,Googo Clinic,8,0,79,,,,,2,,,,,,,,,,,6,,1,,,1,1,37,2
October 2011,Agatusi CHPS,,,21,,,,,,,,,,,,,,,,,,,,,8,,32,2
October 2011,Zongoire Health Centre,22,0,103,,,2,,1,,,4,18,3,2,,,1,5,1,,,,,34,,217,
October 2011,Tonde CHPS,,,11,,,,,,,,,,,,,,,,,,,,,2,,32,2
