Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
August 2008,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Bongo Soe Health Centre,14,0,120,,,2,,,,,,,,5,,,,,,,,,,32,,51,
August 2008,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Boko CHPS,,,,,,,,,,,,,,,,,,,,,,,,10,,,
August 2008,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Kunkua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Namoo Health Centre,14,0,125,,,2,,,,,,,1,4,,,2,,,,,,,37,,28,1
August 2008,Vea Health Centre,34,0,230,,,1,,,,,,,,,,,,,3,,,,,24,,18,8
August 2008,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Lungu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Atampisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,12,,10,
August 2008,Kadare CHPS,,,6,,,,,,,,,,,,,,,,,,,,,2,1,,
August 2008,Gowrie CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Feo CHPS,13,0,75,,,,,,,,,,,,,,,,,,,,,14,,,
August 2008,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2008,Adaboya CHPS,2,0,34,,,5,,,,,,,,,,,,,,,,,,10,,6,
August 2008,Zorko Health Centre,32,0,320,,,3,,,,,,,,8,,,4,,2,,,1,,37,,57,31
August 2008,Wagliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,22,,18,
August 2008,Kodorogo CHPS,,,7,,,,,,,,,,,,,,,,,,,,,3,,,
September 2008,Anafobisi Clinic,6,0,90,,,,,,,,,,,,,,,,,,,,,1,,,
September 2008,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Dua  Clinic,16,0,135,,,7,,3,,,,,,,,,,,,,,,,16,,,
September 2008,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Bongo Hospital,53,1,135,,,,,,,,,,20,5,,,4,,2,,2,8,,177,,120,
September 2008,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Akolposiga CHPS,,,7,,,,,,,,,,,,,,,,,,,,,5,,,
September 2008,Kabre CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,1,
September 2008,Balungu CHPS,,,,,,2,,1,,4,,,,,,,,,,,,,,11,,1,3
September 2008,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Bongo Soe Health Centre,14,0,109,,,,,,,,,,,,,,,,,,,,,36,,59,3
September 2008,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Boko CHPS,,,,,,,,,,,,,,,,,,,,,,,,13,,,
September 2008,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Kunkua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Namoo Health Centre,9,0,170,,,,,,,,,,2,6,,,3,,4,,,2,,33,,44,8
September 2008,Vea Health Centre,24,0,204,,,1,,,,,,,,,,,9,,13,,,,,14,,29,22
September 2008,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Lungu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Atampisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,10,,16,
September 2008,Kadare CHPS,,,8,,,,,,,,,,,,,,,,,,,,,1,2,,
September 2008,Gowrie CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,,
September 2008,Feo CHPS,11,0,,,,,,,,,,,,,,,,,,,,,,24,,,
September 2008,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2008,Adaboya CHPS,,,38,,,,,,,,,,,,,,,,,,,,,14,,,
September 2008,Zorko Health Centre,28,0,206,,,4,,,,,,,2,6,,,,,7,,,,,28,,139,2
September 2008,Wagliga CHPS,1,0,,,,,,,,,,,,,,,,,,,,,,25,,18,
September 2008,Kodorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,,
October 2008,Anafobisi Clinic,1,0,91,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Dua  Clinic,9,0,137,,,11,,2,,,,,,,,,,,,,,,,,,12,4
October 2008,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Bongo Hospital,54,0,122,8,,1,,,,,,,47,9,,,4,,,,3,11,1,163,,,
October 2008,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Akolposiga CHPS,,,8,,,,,,,,,,,,,,,,1,,,,,,,,2
October 2008,Kabre CHPS,,,9,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Balungu CHPS,,,,,,,,,,,,,,,,,,,1,,,,,8,,12,2
October 2008,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Bongo Soe Health Centre,16,0,58,,,,,,,,,,,,,,,,,,,,,15,,65,10
October 2008,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Boko CHPS,,,,,,,,,,,,,1,,,,,,,,,2,,7,,12,
October 2008,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Kunkua CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,,2
October 2008,Namoo Health Centre,10,0,146,,,2,,,,,,,1,4,,,2,,,,,3,,7,,77,8
October 2008,Vea Health Centre,23,0,201,,,1,,1,,,,,,,,,,,8,,,,,13,,41,11
October 2008,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Lungu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Atampisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,9,3
October 2008,Kadare CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,5,,
October 2008,Gowrie CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,,3
October 2008,Feo CHPS,10,0,90,,,,,,,,,,,,,,,,,,,,,9,,,
October 2008,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2008,Adaboya CHPS,2,0,19,,,3,,,,,,,,,,,1,,1,,,1,,7,,14,
October 2008,Zorko Health Centre,34,0,197,,,,,2,,,,,,8,,,3,,,,,,,16,,130,6
October 2008,Wagliga CHPS,2,0,,,,,,,,,,,,,,,,,,,,,,11,,25,
October 2008,Kodorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,,
November 2008,Anafobisi Clinic,3,0,89,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Dua  Clinic,11,0,139,,,10,,4,,1,,,,,,,,,,,,,,12,,13,
November 2008,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Bongo Hospital,58,1,118,6,,7,,1,,,,,66,30,,,5,,,,3,8,,101,,91,
November 2008,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Akolposiga CHPS,,,4,,,,,,,,,,,,,,,,,,,,,6,,6,
November 2008,Kabre CHPS,,,8,,,,,,,,,,,,,,,,,,,,,,,,3
November 2008,Balungu CHPS,,,,,,,,2,,,,,,,,,,,1,,,,,10,,12,
November 2008,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Bongo Soe Health Centre,8,0,106,,,,,,,,,,,,,,,,,,,,,4,,45,13
November 2008,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Boko CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,13,
November 2008,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Kunkua CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,,
November 2008,Namoo Health Centre,6,0,114,,,1,,,,,,,1,2,,,1,,,,1,,,15,,56,5
November 2008,Vea Health Centre,20,0,213,,,,,,,,,,,,,,1,,,,,,,4,,26,7
November 2008,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Lungu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Atampisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,9,
November 2008,Kadare CHPS,,,,,,,,,,,,,,1,,,,,,,,,,3,,5,
November 2008,Gowrie CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,,4
November 2008,Feo CHPS,4,0,51,,,,,,,,,,,,,,,,,,,,,2,,,
November 2008,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2008,Adaboya CHPS,3,0,30,,,,,,,,,,,,,,5,,,,,,,9,,27,
November 2008,Zorko Health Centre,32,0,158,,,,,1,,,,,2,,,,8,,,,,,,18,,126,4
November 2008,Wagliga CHPS,1,0,,,,,,,,,,,,,,,,,,,,,,5,,9,2
November 2008,Kodorogo CHPS,,,,,,,,,,,,,,,,,,,1,,,,,1,,,
December 2008,Anafobisi Clinic,,,99,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Dua  Clinic,6,0,141,,,,,,,,,,2,,,,1,,,,,,,9,,22,11
December 2008,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Bongo Hospital,50,0,144,2,,7,,7,,1,,,48,10,,,14,,,,2,7,4,73,,101,
December 2008,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Akolposiga CHPS,,,4,,,,,,,,,,,,,,1,,,,,,,2,,6,
December 2008,Kabre CHPS,,,10,,,,,,,,,,,,,,,,,,,,,2,,,1
December 2008,Balungu CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,5,2
December 2008,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Bongo Soe Health Centre,12,0,87,,,,,,,,,,1,2,,,6,,,,,,,8,,10,
December 2008,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Boko CHPS,,,,,,,,,,,,,,,,,1,,,,,,,4,,8,
December 2008,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Kunkua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Namoo Health Centre,9,0,102,,,2,,,,,,,1,5,,,,,,,1,,,25,,51,2
December 2008,Vea Health Centre,21,0,199,,,1,,1,,,,,,,,,5,,,,,,,10,,32,11
December 2008,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Lungu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Atampisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,5,
December 2008,Kadare CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,4,,
December 2008,Gowrie CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,,6
December 2008,Feo CHPS,6,0,40,,,,,,,,,,,,,,,,,,,,,9,,,
December 2008,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2008,Adaboya CHPS,3,0,27,,,6,,4,,,,,,,,,4,,,,,,,7,,13,4
December 2008,Zorko Health Centre,29,0,129,,,,,,,,,,,7,,,4,,1,,,1,,9,,58,5
December 2008,Wagliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,13,
December 2008,Kodorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,,
January 2009,Anafobisi Clinic,,,78,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Dua  Clinic,4,0,75,,,7,,2,,,,,,,,,,,,,,,,10,,18,
January 2009,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Bongo Hospital,47,0,136,7,,3,,2,,,,,27,10,,,6,,,,,3,,40,,34,
January 2009,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Akolposiga CHPS,,,4,,,,,,,,,,,,,,,,,,,,,2,,5,1
January 2009,Kabre CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Balungu CHPS,,,18,,,,,,,,,,,,,,,,,,,,,4,,2,
January 2009,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Bongo Soe Health Centre,17,0,81,,,,,,,,,,,,,,2,,,,,,,,,8,2
January 2009,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Boko CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,5,
January 2009,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Kunkua CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,,
January 2009,Namoo Health Centre,6,0,128,,,,,,,,,,,5,,,,,,,,,,6,,44,
January 2009,Vea Health Centre,18,0,160,,,2,,1,,,,,,,,,5,,,,,,,16,,37,13
January 2009,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Lungu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Atampisi CHPS,,,8,,,,,,,,,,,,,,,,,,,,,12,,9,1
January 2009,Kadare CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,4,,
January 2009,Gowrie CHPS,,,22,,,,,,,,,,,,,,,,,,,,,1,,2,14
January 2009,Feo CHPS,8,0,40,,,,,,,,,,,,,,,,,,,,,4,,,
January 2009,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2009,Adaboya CHPS,,,24,,,,,,,,,,,,,,1,,,,,,,1,,4,2
January 2009,Zorko Health Centre,29,0,138,,,2,,,,,,,,2,,,,,2,,,,,23,,62,6
January 2009,Wagliga CHPS,,,34,,,,,,,,,,,,,,,,,,,,,13,,16,1
January 2009,Kodorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,1,
February 2009,Anafobisi Clinic,,,70,,,,,1,,,,,,,,,,,,,,,,,,,
February 2009,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Dua  Clinic,5,0,67,,,6,,2,,,,,,,,,3,,,,,,,3,,8,
February 2009,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Bongo Hospital,48,1,128,8,,9,,8,,1,,,6,8,,,9,,,,5,7,,57,,49,
February 2009,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Akolposiga CHPS,,,2,,,,,,,,,,,,,,,,,,,,,1,,2,1
February 2009,Kabre CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Balungu CHPS,,,27,,,1,,1,,9,,,,,,,,,,,,1,,6,,5,1
February 2009,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Bongo Soe Health Centre,15,0,56,,,1,,1,,,,,,,,,12,,,,,,,6,,10,3
February 2009,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Boko CHPS,,,,,,,,,,,,,,,,,,,1,,,,,,,6,
February 2009,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Kunkua CHPS,,,14,,,,,,,,,,,,,,,,,,,,,2,,,
February 2009,Namoo Health Centre,10,0,118,,,3,,,,,,,2,8,,,2,,,,,,,7,,30,1
February 2009,Vea Health Centre,25,0,118,,,2,,1,,,,,,,,,2,,2,,,,,1,,49,1
February 2009,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Lungu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Atampisi CHPS,,,12,,,,,,,,,,,,,,,,,,,,,3,,14,4
February 2009,Kadare CHPS,,,6,,,,,,,,,,,,,,1,,,,,,,2,1,1,
February 2009,Gowrie CHPS,,,61,,,,,,,,,,,,,,,,,,,,,2,,2,9
February 2009,Feo CHPS,1,0,25,,,,,,,,,,,,,,,,,,,,,1,,3,
February 2009,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2009,Adaboya CHPS,3,0,25,,,6,,2,,,,,,,,,5,,1,,,1,,2,,9,3
February 2009,Zorko Health Centre,33,0,106,,,3,,,,,,,3,3,,,1,,3,,,,,21,,70,1
February 2009,Wagliga CHPS,,,26,,,,,,,,,,,,,,,,,,,,,7,,20,
February 2009,Kodorogo CHPS,,,11,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Anafobisi Clinic,1,0,91,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Dua  Clinic,7,0,86,,,9,,4,,,,,,,,,2,,,,,,,2,,11,
March 2009,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Bongo Hospital,50,0,135,8,,6,,,,,,,6,14,,,10,,1,,3,1,1,71,,,
March 2009,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Akolposiga CHPS,,,8,,,,,1,,,,,,,,,,,,,,3,,2,,8,2
March 2009,Kabre CHPS,,,4,,,,,,,,,,,,,,,,,,,,,1,,1,
March 2009,Balungu CHPS,,,28,,,,,,,,,,,,,,,,,,,,,1,,4,1
March 2009,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Bongo Soe Health Centre,12,0,59,,,2,,,,,,,,2,,,12,,,,,,,5,,3,3
March 2009,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Boko CHPS,1,0,,,,,,,,,,,,,,,1,,,,,,,1,,,
March 2009,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2009,Kunkua CHPS,,,13,,,,,,,,,,,,,,,,1,,,,,3,,2,
March 2009,Namoo Health Centre,7,0,149,,,,,,,,,,,5,,,,,,,,,,11,,54,
March 2009,Vea Health Centre,32,0,110,,,,,1,,,,,,,,,2,,5,,,,,,,29,7
March 2009,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
